"","ID","VacStr","HA_Nonsyn","M_Nonsyn","NA_Nonsyn","NP_Nonsyn","NS_Nonsyn","PA_Nonsyn","PB1_Nonsyn","PB2_Nonsyn","HA_Syn","M_Syn","NA_Syn","NP_Syn","NS_Syn","PA_Syn","PB1_Syn","PB2_Syn"
"1","CY000024_A_New_York_30_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,10,5,5,8,4,6,22,13,23,25,7,28,35,38
"2","CY000040_A_New_York_33_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,3,9,6,5,6,3,3,27,11,23,28,7,27,32,40
"3","CY000056_A_New_York_35_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,3,10,6,5,6,4,3,21,12,22,24,7,27,34,38
"4","CY000104_A_New_York_54_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",14,3,9,6,5,6,3,3,24,11,26,25,7,27,31,38
"5","CY000144_A_New_York_26_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,4,9,6,5,7,4,3,19,13,20,25,9,29,32,37
"6","CY000216_A_New_York_91_2002","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",5,1,9,5,4,6,3,2,11,10,22,24,11,17,25,25
"7","CY000272_A_New_York_53_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,3,9,6,6,9,4,3,20,14,20,24,9,29,33,36
"8","CY000352_A_New_York_15_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,3,9,6,6,9,3,4,19,14,19,24,9,30,34,38
"9","CY000512_A_New_York_4_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,10,6,7,9,3,5,22,13,22,25,8,28,33,38
"10","CY000552_A_New_York_115_2002","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",6,1,9,5,4,6,3,2,10,10,21,23,8,17,23,28
"11","CY000768_A_New_York_10_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",18,5,8,5,5,7,5,4,20,13,22,25,7,27,31,39
"12","CY000872_A_New_York_193_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",11,4,8,4,7,4,5,3,15,11,17,25,12,24,24,29
"13","CY000908_A_New_York_13_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",14,3,9,6,5,6,3,5,26,11,22,25,7,26,31,39
"14","CY001036_A_New_York_6_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",14,4,8,5,5,7,4,4,20,13,22,24,7,26,30,39
"15","CY001095_A_New_York_24_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,3,10,6,6,8,4,4,20,14,20,26,9,29,32,38
"16","CY001196_A_New_York_18_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,3,10,6,5,6,4,3,21,11,26,26,7,30,33,38
"17","CY001300_A_New_York_37_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,3,9,6,5,6,3,3,26,11,22,25,7,26,32,39
"18","CY001559_A_New_York_215_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",8,3,9,5,7,8,3,4,11,10,23,25,13,22,33,39
"19","CY002007_A_New_York_359_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",2,2,5,3,4,3,1,0,5,4,9,8,0,15,8,15
"20","CY002015_A_New_York_361_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,3,7,3,4,1,1,0,7,4,9,10,3,17,9,12
"21","CY002079_A_New_York_396_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",2,6,4,3,1,2,1,0,6,4,8,11,1,18,9,13
"22","CY002199_A_New_York_366_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,2,3,2,0,11,5,9,10,2,17,8,17
"23","CY002231_A_New_York_372_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,3,4,2,0,10,5,10,10,3,17,5,13
"24","CY002255_A_New_York_381_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,4,7,3,4,1,1,0,7,5,9,10,4,17,8,11
"25","CY002263_A_New_York_383_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,2,4,5,4,2,1,1,6,3,11,10,0,22,8,15
"26","CY002335_A_New_York_77_2001","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",5,1,9,5,4,6,3,2,12,9,22,21,9,17,24,31
"27","CY002351_A_New_York_272_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,3,9,6,5,6,3,3,25,12,22,25,7,26,32,39
"28","CY002447_A_New_York_365_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,4,4,3,1,2,3,2,4,5,13,11,4,22,8,14
"29","CY002463_A_New_York_373_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",2,2,7,3,4,0,2,1,9,3,9,13,0,16,10,14
"30","CY002599_A_New_York_377_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,6,7,3,4,1,1,1,6,4,9,11,2,17,9,13
"31","CY002719_A_New_York_319_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,3,4,3,3,4,2,1,7,4,8,10,1,16,9,14
"32","CY002791_A_New_York_232_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,4,1,1,0,6,5,10,10,2,18,8,11
"33","CY003079_A_New_York_123_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,3,7,3,4,1,2,1,6,5,10,10,2,17,9,13
"34","CY003287_A_New_York_438_2000","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",3,2,0,2,4,1,1,1,2,8,1,4,3,7,4,15
"35","CY003647_A_New_York_463_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,3,5,3,3,3,2,1,9,4,7,11,1,18,9,13
"36","CY003671_A_New_York_471_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",2,5,5,4,2,2,3,4,8,3,8,9,1,16,9,11
"37","CY006091_A_New_York_465_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,3,7,3,4,1,1,2,6,4,9,10,2,18,12,14
"38","CY006386_A_New_York_467_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",19,3,13,6,0,3,4,4,25,10,13,14,5,22,20,24
"39","CY009267_A_New_York_499_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",14,4,9,5,5,7,3,3,21,14,22,25,7,25,31,41
"40","CY013812_A_New_York_C4_2002","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",6,1,10,5,5,7,3,3,10,9,22,25,8,17,25,28
"41","CY019156_A_New_York_900_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,3,4,2,0,10,5,10,10,3,17,5,13
"42","CY019164_A_New_York_900_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,3,4,2,0,10,5,10,10,3,17,5,13
"43","CY019180_A_New_York_905_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,4,1,1,0,7,4,9,10,3,17,8,11
"44","CY019260_A_New_York_908_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,4,1,1,0,7,4,9,10,3,17,8,11
"45","CY019300_A_New_York_913_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,4,3,1,0,7,4,10,11,2,18,9,13
"46","CY019308_A_New_York_918_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,4,1,1,0,6,5,10,11,2,18,9,13
"47","CY019324_A_New_York_918_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,4,1,1,0,6,5,10,11,2,18,9,13
"48","CY019866_A_New_York_938_2006","EPI367109_A_California_7_2004_NA_NA_NA_NA",4,3,4,5,1,8,2,0,9,5,9,22,1,28,24,13
"49","CY020372_A_New_York_938_2006","EPI367109_A_California_7_2004_NA_NA_NA_NA",4,3,4,5,1,8,2,0,9,5,9,22,1,28,24,13
"50","CY020540_A_New_York_913_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",3,3,7,3,4,3,1,0,7,4,10,11,2,18,9,13
"51","CY025428_A_California_UR06_0347_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",2,0,6,6,1,1,1,3,10,0,4,25,3,6,9,13
"52","CY027570_A_Texas_UR06_0358_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",1,0,8,5,1,0,1,3,9,1,4,23,3,5,6,13
"53","CY032968_A_Yucatan_844_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",12,1,8,2,0,2,2,2,21,10,10,12,5,12,16,23
"54","CY037310_A_Qatar_AF02_2008","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",3,1,9,5,3,3,1,4,13,2,7,26,5,8,16,18
"55","CY037326_A_Korea_AF05_2008","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",5,1,8,5,1,0,0,3,18,4,5,28,3,14,12,16
"56","CY038574_A_Hong_Kong_HKU2_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,3,11,5,5,8,3,4,21,13,20,26,8,30,34,38
"57","CY038614_A_Hong_Kong_HKU19_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",19,2,11,2,0,6,4,5,22,11,14,16,5,14,23,24
"58","CY038622_A_Hong_Kong_HKU20_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",19,2,12,3,0,5,4,4,20,9,13,16,4,14,26,26
"59","CY038638_A_Hong_Kong_HKU29_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",19,3,12,2,2,5,4,4,23,12,14,17,5,15,28,25
"60","CY038646_A_Hong_Kong_HKU31_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",20,2,12,3,1,6,4,4,21,11,15,17,5,15,24,25
"61","CY038654_A_Hong_Kong_HKU34_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",21,2,12,3,1,5,4,4,20,10,14,17,5,16,25,25
"62","CY038686_A_Hong_Kong_HKU42_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,2,4,1,2,2,3,1,2,4,7,11,0,4,12,6
"63","CY038702_A_Hong_Kong_HKU62_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",7,1,5,1,4,3,1,1,14,3,9,13,0,6,10,15
"64","CY038710_A_Hong_Kong_HKU65_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,1,6,1,4,3,3,0,13,1,6,10,0,5,9,17
"65","CY038718_A_Hong_Kong_HKU67_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,1,5,1,4,3,4,1,10,2,7,12,0,9,9,16
"66","CY038734_A_Hong_Kong_HKU69_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,1,5,1,4,4,1,0,12,1,6,12,1,6,9,18
"67","CY038742_A_Hong_Kong_HKU70_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,1,6,1,2,4,2,0,12,1,6,11,0,7,10,16
"68","CY038758_A_Hong_Kong_HKU79_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,1,6,1,4,3,1,1,12,3,7,14,4,8,11,18
"69","CY038950_A_Hong_Kong_HKU4_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",21,2,10,3,4,4,4,3,18,10,14,13,5,23,23,24
"70","CY038958_A_Hong_Kong_HKU6_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,2,11,4,0,1,3,3,24,11,12,14,4,20,19,21
"71","CY038990_A_Hong_Kong_HKU14_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,2,12,4,1,1,3,2,22,10,12,17,6,18,18,22
"72","CY038998_A_Hong_Kong_HKU15_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,1,12,4,0,1,3,2,24,10,13,12,4,23,20,25
"73","CY039014_A_Hong_Kong_HKU21_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",19,4,13,2,0,5,4,4,22,13,15,17,4,13,26,25
"74","CY039030_A_Hong_Kong_HKU25_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",21,2,12,3,0,5,4,4,22,11,14,17,4,15,23,25
"75","CY039038_A_Hong_Kong_HKU30_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",21,2,12,2,0,5,4,4,23,13,14,15,4,14,27,25
"76","CY039054_A_Hong_Kong_HKU40_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,1,4,1,3,2,2,1,3,1,8,11,4,4,9,7
"77","CY039062_A_Hong_Kong_HKU45_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",2,2,6,3,2,0,0,1,9,3,8,10,0,18,13,14
"78","CY039070_A_Hong_Kong_HKU47_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,1,5,1,4,3,2,1,10,1,7,12,0,5,10,18
"79","CY039166_A_Hong_Kong_HKU5_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,4,8,5,7,6,3,3,25,12,22,25,9,33,29,42
"80","CY039174_A_Hong_Kong_HKU24_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,3,11,4,1,2,4,2,25,10,17,14,4,22,19,26
"81","CY039214_A_Hong_Kong_HKU58_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,1,5,1,4,4,2,1,12,2,6,12,0,6,12,15
"82","CY039230_A_Hong_Kong_HKU61_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,1,6,1,4,3,1,0,11,1,7,13,0,6,9,14
"83","CY039238_A_Hong_Kong_HKU63_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,2,5,1,3,4,2,0,10,2,7,11,2,6,9,15
"84","CY039406_A_Taiwan_70002_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",2,0,5,1,2,0,1,0,5,5,2,4,2,4,4,4
"85","CY039414_A_Taiwan_70113_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",2,0,4,2,0,1,1,2,7,2,1,3,1,3,8,6
"86","CY039494_A_Hong_Kong_HKU1_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,1,11,4,2,1,2,4,22,10,14,11,4,18,21,25
"87","CY039502_A_Hong_Kong_HKU32_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",20,3,13,4,0,5,8,4,21,11,15,17,4,15,24,25
"88","CY040057_A_Taiwan_70307_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",1,0,5,1,1,1,1,1,6,5,1,2,2,1,4,5
"89","CY040073_A_Taiwan_2361_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",2,1,7,7,2,0,1,4,13,2,4,28,6,8,9,18
"90","CY040105_A_Taiwan_70120_2008","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",1,0,6,5,1,0,0,5,12,3,7,23,4,8,11,18
"91","CY040321_A_Hong_Kong_HKU38_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",20,2,12,3,3,5,5,4,22,9,14,17,5,13,25,27
"92","CY040329_A_Hong_Kong_HKU52_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,1,5,1,4,3,1,1,9,1,8,10,0,6,10,14
"93","CY040345_A_Hong_Kong_HKU75_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,1,5,1,0,3,2,0,13,1,7,14,1,7,9,15
"94","CY040353_A_Hong_Kong_HKU76_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,2,6,1,2,3,3,0,11,1,7,12,2,8,9,17
"95","CY040361_A_Hong_Kong_HKU77_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,1,6,4,3,3,1,1,10,1,9,10,1,5,11,18
"96","CY043751_A_Hong_Kong_HKU28_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",19,3,12,2,2,5,4,4,23,11,13,17,5,15,28,25
"97","CY043767_A_Hong_Kong_HKU72_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,1,6,1,4,3,1,0,10,3,9,12,0,6,11,15
"98","CY043775_A_Hong_Kong_HKU78_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,1,7,1,4,3,1,1,10,1,7,12,1,7,14,16
"99","CY044404_A_Hong_Kong_HKU73_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,1,6,2,4,3,1,2,12,1,6,10,1,6,10,8
"100","CY044603_A_Boston_40_2008","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",5,0,8,5,1,1,1,3,16,3,7,28,3,14,14,15
"101","CY044827_A_Boston_88_2008","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",3,1,8,5,1,0,1,4,13,3,5,25,4,5,13,18
"102","CY050611_A_New_York_3018_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,2,1,1,3,2,1,1,7,2,6,8,0,8,2,6
"103","CY050731_A_New_York_3143_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,1,2,1,4,1,1,1,6,3,6,8,0,8,2,5
"104","CY050795_A_New_York_3491_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,1,1,1,3,2,1,1,6,3,6,8,0,8,3,5
"105","CY050827_A_New_York_3738_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,1,1,2,3,1,1,1,7,5,6,9,1,9,3,5
"106","CY064830_A_California_VRDL138_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",2,3,5,1,3,1,2,5,7,1,3,4,0,12,4,10
"107","CY067976_A_California_VRDL339_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,1,2,1,2,1,1,3,8,6,5,6,0,8,3,5
"108","CY068104_A_California_VRDL368_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,2,2,1,0,0,2,2,10,2,4,11,1,6,6,12
"109","CY068208_A_California_VRDL170_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,3,4,1,1,0,3,3,8,3,4,7,1,12,5,9
"110","CY068232_A_California_VRDL188_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,1,5,1,0,2,3,1,11,2,0,2,0,15,4,3
"111","CY068296_A_California_VRDL247_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,1,4,0,1,1,3,2,11,2,1,3,0,14,3,5
"112","CY068336_A_California_VRDL260_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,1,2,1,2,1,1,1,10,6,5,4,1,9,3,8
"113","CY068360_A_California_VRDL263_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,1,2,1,2,1,1,1,7,6,7,4,0,9,3,5
"114","CY068416_A_California_VRDL277_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,1,1,1,2,1,1,3,6,3,8,7,1,9,1,6
"115","CY068480_A_California_VRDL309_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,1,4,1,3,0,2,3,6,2,2,3,2,14,4,12
"116","CY068640_A_California_VRDL394_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,1,5,0,0,2,2,1,11,3,0,3,1,12,7,3
"117","CY068781_A_California_VRDL205_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",1,1,5,0,0,1,2,1,12,2,0,1,0,13,4,5
"118","CY069322_A_Korea_WRAIR1038P_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,1,2,1,2,2,2,1,8,4,6,6,1,11,3,7
"119","CY069426_A_Japan_WRAIR1140P_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",1,1,1,0,1,1,3,1,12,2,5,5,1,12,5,5
"120","CY072221_A_New_York_20343_2010","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",9,2,4,0,4,2,5,3,11,2,7,4,0,12,10,8
"121","CY077432_A_California_VRDL356_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,2,1,2,3,1,3,2,6,4,6,9,1,9,3,6
"122","CY084416_A_New_York_3918_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",7,1,1,1,3,3,3,1,7,3,6,8,1,8,3,5
"123","CY088027_A_England_425_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,4,9,6,6,9,3,7,24,13,26,26,7,22,33,38
"124","CY088035_A_England_438_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,1,8,6,5,7,3,3,20,12,22,24,8,28,30,37
"125","CY088115_A_England_467_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",18,4,9,5,6,7,3,4,21,12,23,25,7,27,34,38
"126","CY088131_A_Scotland_78_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,9,6,6,9,4,3,24,10,24,25,8,22,32,39
"127","CY088139_A_Scotland_79_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,1,9,6,5,7,4,2,20,13,23,23,8,27,29,36
"128","CY088187_A_England_944_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,4,9,6,6,9,3,4,23,13,26,27,7,22,33,37
"129","CY088251_A_England_525_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,9,5,5,9,3,5,22,12,28,26,7,22,35,39
"130","CY088267_A_England_585_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,3,9,5,6,7,3,5,25,12,22,25,8,30,31,25
"131","CY088275_A_England_487_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,4,9,5,6,8,3,4,25,13,23,26,9,29,34,39
"132","CY088291_A_England_491_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,4,9,5,6,7,3,4,23,13,22,26,8,28,35,37
"133","CY088323_A_England_508_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,3,10,5,6,7,5,3,19,12,22,25,8,30,31,39
"134","CY088339_A_England_957_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,9,6,6,8,3,4,23,13,24,28,7,29,37,37
"135","CY088363_A_England_558_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",19,1,10,4,0,7,3,6,23,10,23,12,5,27,19,21
"136","CY088379_A_England_532_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,10,5,6,7,3,4,24,13,23,24,7,28,38,37
"137","CY088387_A_England_522_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,10,5,5,9,3,4,22,12,26,24,7,22,34,38
"138","CY088403_A_England_547_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,1,9,7,5,7,3,2,22,12,23,22,8,28,32,36
"139","CY089740_A_Boston_40_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,1,4,0,0,3,4,2,11,1,0,3,0,12,3,3
"140","CY089756_A_Boston_75_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,1,4,1,2,1,3,3,6,1,3,4,1,14,3,12
"141","CY090956_A_South_Carolina_NHRC0002_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,3,10,6,6,7,4,3,22,11,24,25,7,28,32,37
"142","CY090996_A_South_Carolina_NHRC0001_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,3,4,5,2,3,2,1,7,3,13,12,0,18,11,17
"143","CY091012_A_Illinois_NHRC0001_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",4,3,6,4,4,3,1,1,7,2,11,15,2,20,12,18
"144","CY091036_A_Illinois_NHRC0002_2005","EPI367109_A_California_7_2004_NA_NA_NA_NA",2,3,1,7,1,8,1,4,8,7,10,22,3,26,26,27
"145","CY091124_A_Missouri_NHRC0002_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",18,3,10,5,6,9,3,4,19,14,20,25,11,31,30,40
"146","CY091140_A_Texas_NHRC0001_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,4,6,3,1,2,3,0,8,6,7,9,7,20,9,14
"147","CY091316_A_Hong_Kong_NHRC0001_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,1,5,1,3,3,1,0,15,2,6,12,1,7,9,18
"148","CY091436_A_California_NHRC0002_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",6,2,4,3,3,3,1,0,6,3,9,8,3,20,13,11
"149","CY091468_A_California_NHRC0006_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,3,9,5,6,6,4,3,22,14,19,25,9,26,33,36
