"","ID","VacStr","HA_Nonsyn","M_Nonsyn","NA_Nonsyn","NP_Nonsyn","NS_Nonsyn","PA_Nonsyn","PB1_Nonsyn","PB2_Nonsyn","HA_Syn","M_Syn","NA_Syn","NP_Syn","NS_Syn","PA_Syn","PB1_Syn","PB2_Syn"
"150","CY091532_A_California_NHRC0006_2005","EPI367109_A_California_7_2004_NA_NA_NA_NA",4,5,3,0,2,2,0,0,6,2,8,5,1,6,9,7
"151","CY091580_A_Illinois_NHRC0002_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,3,1,3,4,2,7,17,8,9,9,9,15,18,24
"152","CY091588_A_California_NHRC0001_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,0,4,1,3,2,3,6,19,8,9,6,7,15,18,21
"153","CY092216_A_Georgia_NHRC0001_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,3,10,6,5,8,3,3,21,11,23,26,7,34,31,38
"154","CY092272_A_California_NHRC0003_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,0,3,1,3,2,2,6,17,8,12,6,7,18,21,23
"155","CY092288_A_California_NHRC0002_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,3,1,3,2,2,6,18,8,10,7,7,15,20,22
"156","CY093221_A_District_of_Columbia_WRAIR0300_2010","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,5,4,4,4,5,2,9,13,12,8,3,16,15,10
"157","CY093237_A_South_Korea_WRAIR1171P_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",3,2,3,2,0,1,2,2,9,2,4,5,1,4,6,10
"158","CY093316_A_Kyrgyzstan_WRAIR1256P_2008","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",2,3,1,1,0,1,2,3,7,3,5,3,1,6,6,10
"159","CY093348_A_Kuwait_WRAIR1561P_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",0,1,2,0,0,3,2,1,7,1,4,2,0,6,3,5
"160","CY093540_A_Mexico_City_WRAIR3579T_2010","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,4,2,3,2,3,6,17,8,9,6,7,15,20,23
"161","CY100575_A_Mexico_InDRE2246_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,1,6,1,3,3,2,0,11,1,7,12,0,10,10,21
"162","CY106599_A_Hong_Kong_H090_671_V10_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",3,1,4,0,5,1,4,3,17,2,7,6,1,11,5,7
"163","CY106647_A_Hong_Kong_H090_689_V22_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,1,2,1,2,2,1,2,8,3,7,6,0,10,4,9
"164","CY106655_A_Hong_Kong_H090_692_V10_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,1,3,1,2,1,1,1,11,3,7,6,0,9,5,6
"165","CY106703_A_Hong_Kong_H090_714_V10_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,1,2,1,2,2,1,1,9,3,7,6,0,9,4,6
"166","CY106735_A_Hong_Kong_H090_720_V31_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",3,1,4,0,5,1,4,3,17,2,6,6,1,12,5,8
"167","CY106743_A_Hong_Kong_H090_724_V10_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",7,3,1,2,2,1,2,1,7,4,10,9,0,10,3,6
"168","CY106751_A_Hong_Kong_H090_724_V20_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",7,3,1,2,2,1,2,1,7,4,10,9,0,10,3,6
"169","CY106791_A_Hong_Kong_H090_733_V10_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,2,3,1,3,2,3,3,9,3,7,7,0,10,4,7
"170","CY106847_A_Hong_Kong_H090_739_V22_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",9,1,4,2,3,1,1,2,7,3,7,7,1,9,4,7
"171","CY106863_A_Hong_Kong_H090_739_V33_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",9,1,4,2,3,1,1,2,7,3,7,7,1,9,4,7
"172","CY106871_A_Hong_Kong_H090_741_V10_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",7,1,2,1,2,1,1,1,8,3,7,6,0,10,3,9
"173","CY106879_A_Hong_Kong_H090_747_V10_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",8,1,2,2,2,1,1,1,7,3,7,7,1,9,5,6
"174","CY107095_A_England_470_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,9,5,5,9,3,4,22,13,24,24,7,22,33,37
"175","CY107111_A_England_516_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,1,9,7,5,11,3,2,20,14,26,24,8,30,31,36
"176","CY107151_A_England_493_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,4,9,6,5,8,3,5,21,12,22,24,7,30,35,40
"177","CY107167_A_England_532_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",15,4,9,5,6,6,3,4,24,13,22,24,7,25,39,37
"178","CY111165_A_Boston_DOA05_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",9,1,4,1,4,2,2,7,16,8,14,9,7,16,22,21
"179","CY111309_A_Boston_DOA48_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,1,4,1,5,6,4,2,10,9,17,12,4,18,18,6
"180","CY111317_A_Boston_DOA51_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,1,6,1,5,5,4,1,9,8,17,11,3,19,21,10
"181","CY111421_A_Boston_DOA78_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",9,1,5,1,4,2,2,8,16,8,15,9,7,16,23,22
"182","CY112948_A_Netherlands_1_2002","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",6,1,6,6,5,7,4,4,9,9,17,20,7,18,21,33
"183","CY112996_A_Netherlands_132_2004","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",5,2,5,3,4,2,3,0,8,2,6,8,5,18,8,15
"184","CY113004_A_Netherlands_548_2005","EPI367109_A_California_7_2004_NA_NA_NA_NA",2,4,3,5,1,9,1,2,10,5,10,22,1,29,23,10
"185","CY113020_A_Netherlands_377_2008","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",5,1,7,6,4,1,2,5,15,4,5,30,6,11,14,18
"186","CY113028_A_Netherlands_69_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",1,1,5,1,2,0,2,3,6,2,2,3,0,11,3,11
"187","CY113044_A_Netherlands_761_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",2,2,5,0,1,0,3,3,11,2,4,6,4,11,9,7
"188","CY114324_A_Netherlands_3_2000","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",4,1,0,1,0,1,1,2,3,8,1,0,3,4,10,14
"189","CY114340_A_Netherlands_126_2001","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",4,3,6,4,5,3,2,3,4,9,3,16,9,11,14,4
"190","CY114404_A_Netherlands_363_2006","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",6,6,5,5,4,0,1,4,6,10,6,30,4,3,32,8
"191","CY114412_A_Netherlands_69_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",2,0,8,5,2,1,1,4,15,2,9,27,5,9,13,16
"192","CY114420_A_Netherlands_348_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",0,0,7,5,1,0,1,3,10,2,9,23,5,3,10,14
"193","CY114428_A_Netherlands_063_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",2,1,7,2,4,5,4,2,12,11,15,10,10,9,23,22
"194","CY114516_A_Netherlands_034_2010","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,2,8,1,4,4,4,3,10,8,15,7,3,15,18,10
"195","CY115527_A_Hong_Kong_H090_689_V20_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,1,2,1,2,2,1,1,8,3,7,6,0,10,4,9
"196","CY115647_A_Hong_Kong_H090_726_V10_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,1,2,3,2,1,1,1,9,3,7,6,0,9,3,6
"197","CY115687_A_Hong_Kong_H090_734_V32_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",5,1,2,1,2,2,1,1,8,3,9,6,1,10,5,8
"198","CY115727_A_Hong_Kong_H090_739_V23_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",9,1,4,2,3,1,1,2,7,3,7,7,1,9,4,7
"199","CY115735_A_Hong_Kong_H090_739_V33_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",9,1,4,2,3,1,1,2,7,3,7,7,1,9,4,7
"200","CY134520_A_Boston_DOA38_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,4,1,4,4,3,7,18,9,13,9,7,18,20,22
"201","CY134568_A_Boston_DOA47_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,4,1,3,3,2,6,19,9,11,8,9,18,21,25
"202","CY134779_A_Texas_JMM_8_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",13,1,4,1,4,1,4,10,22,12,11,13,6,18,32,42
"203","CY135131_A_Texas_JMM_54_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",2,0,1,0,1,0,1,0,8,0,0,4,0,4,3,5
"204","CY147666_A_Mexico_24013_2008","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",3,0,2,1,0,1,1,2,6,1,1,6,1,3,2,2
"205","CY148427_A_Boston_DOA2_112_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,1,1,1,0,0,0,3,5,1,2,2,2,3,4,2
"206","CY148547_A_Boston_DOA2_128_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,0,2,1,0,1,0,4,6,1,2,1,1,3,6,0
"207","CY148707_A_Boston_DOA2_149_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,0,1,0,3,1,1,2,9,1,1,2,1,3,1,3
"208","CY148787_A_Boston_DOA2_161_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,2,1,2,0,2,2,10,2,2,1,1,5,2,3
"209","CY148923_A_Boston_DOA2_180_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,1,2,0,2,1,3,0,7,1,1,2,0,3,2,4
"210","CY149131_A_Boston_DOA2_218_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,2,1,1,0,1,0,4,0,1,1,2,6,4,4
"211","CY149323_A_Boston_DOA2_245_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,1,2,0,2,1,4,0,7,1,3,1,0,2,2,3
"212","CY167515_A_Tennessee_F2018A_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,1,3,1,3,3,4,6,17,8,10,6,9,15,18,22
"213","CY167571_A_Tennessee_F2031A_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,2,4,2,3,3,2,7,17,8,11,6,8,16,20,22
"214","CY167934_A_Boston_YGA_00008_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,2,1,1,0,1,0,5,0,2,1,2,5,3,5
"215","CY168094_A_Boston_YGA_00035_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,1,1,0,2,0,2,1,7,1,1,0,0,3,3,4
"216","CY168238_A_Boston_YGA_00054_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,1,0,4,1,1,1,10,0,1,2,2,4,2,4
"217","CY168846_A_Boston_YGA_01045_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,1,4,1,4,1,4,12,19,11,15,11,6,18,35,45
"218","CY168878_A_Boston_YGA_01049_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,1,0,1,0,1,0,8,0,0,4,0,5,3,5
"219","CY169366_A_Boston_YGA_01115_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,1,1,1,1,2,1,5,1,1,1,2,4,3,5
"220","CY169798_A_Boston_YGA_01173_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,2,1,1,0,1,0,4,0,1,1,2,5,4,4
"221","CY169878_A_Boston_YGA_01186_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,2,1,1,2,1,1,11,3,1,2,0,5,2,3
"222","CY170126_A_Boston_YGA_02003_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,0,2,1,1,1,3,1,7,1,3,2,0,4,0,4
"223","CY170350_A_Boston_YGA_02039_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,1,1,1,2,1,0,0,9,3,0,1,1,5,1,1
"224","CY170574_A_Santa_Clara_YGA_03016_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,2,1,1,0,1,0,6,1,0,2,0,5,3,5
"225","CY170998_A_Santa_Clara_YGA_03074_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",2,0,2,1,1,1,2,0,9,1,2,0,2,3,3,4
"226","CY171246_A_Chicago_YGA_04053_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",2,0,1,1,1,0,1,0,9,0,2,1,2,1,1,4
"227","CY171270_A_Chicago_YGA_04056_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,2,1,1,2,0,0,10,3,1,0,1,2,2,2
"228","CY171342_A_Chicago_YGA_04090_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,1,1,1,1,1,1,0,11,1,1,4,2,4,3,3
"229","CY171406_A_Chicago_YGA_04102_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",2,0,1,1,1,0,1,2,9,0,2,1,2,2,1,3
"230","CY171638_A_Chicago_YGA_04135_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,1,1,1,1,1,1,10,0,2,2,2,3,1,4
"231","CY171734_A_Chicago_YGA_04198_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,2,4,1,6,1,5,11,21,12,10,13,6,20,33,45
"232","CY172198_A_New_York_1001_2005","EPI367109_A_California_7_2004_NA_NA_NA_NA",2,4,2,6,1,10,1,4,10,7,9,21,3,25,26,25
"233","CY172390_A_New_York_1028_2006","EPI367109_A_California_7_2004_NA_NA_NA_NA",4,3,6,1,0,1,1,2,14,7,13,0,1,5,2,7
"234","CY173286_A_New_York_1155_2008","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",3,1,8,5,3,0,1,5,14,3,5,27,3,4,12,16
"235","CY182800_A_Houston_JMM_74_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",2,0,2,1,1,0,1,1,8,0,0,2,1,3,4,4
"236","CY182848_A_Houston_JMM_80_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",2,0,1,1,1,0,1,0,6,1,0,1,0,3,2,4
"237","CY182880_A_Houston_JMM_85_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",2,0,0,1,1,0,1,0,6,0,1,1,1,4,4,5
"238","CY182960_A_Houston_JMM_96_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",2,1,2,0,1,1,1,0,6,0,0,2,1,4,3,5
"239","CY183136_A_Houston_JMM_120_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,1,1,2,1,0,1,9,2,1,2,1,4,1,2
"240","CY207362_A_New_York_WC_LVD_14_073_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,3,1,1,2,0,2,14,2,1,5,2,11,7,10
"241","CY207634_A_New_York_WC_LVD_14_094_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,4,1,4,6,0,1,11,2,7,7,0,9,11,9
"242","CY207882_A_New_York_WC_LVD_14_097_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,2,1,1,3,0,2,13,4,0,7,1,11,5,13
"243","CY208845_A_Texas_182_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",19,0,6,1,2,10,0,2,15,5,11,19,7,25,19,18
"244","CY210604_A_Idaho_41_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,1,0,0,1,0,0,2,2,1,2,1,4,5,8
"245","CY211583_A_California_129_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,1,0,3,0,0,2,1,0,1,2,3,1,7
"246","CY212631_A_Nevada_55_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,1,0,1,2,0,0,5,2,2,2,3,18,5,7
"247","CY212887_A_California_184_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,0,0,0,1,0,4,0,3,2,2,7,5,8
"248","CY212895_A_California_187_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",20,1,12,2,7,7,1,5,24,9,14,18,8,29,34,36
"249","CY213847_A_Minnesota_76_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",10,0,3,1,3,1,0,1,9,1,6,8,4,14,10,8
"250","CY214207_A_Hawaii_103_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",10,0,3,1,3,1,0,2,11,1,6,8,6,14,10,9
"251","CY214479_A_Maryland_31_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",0,0,2,0,1,0,1,1,3,1,0,5,4,7,5,9
"252","CY214567_A_West_Virginia_01_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,2,3,0,0,1,0,2,1,1,0,2,0,8,3,7
"253","CY214879_A_California_214_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",2,1,1,1,0,1,2,0,4,2,1,1,3,3,4,7
"254","CY218123_A_Wisconsin_08_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,2,0,1,1,0,1,5,3,5,0,0,4,4,11
"255","CY220132_A_Texas_32_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,2,3,1,0,1,0,0,8,2,2,3,3,18,8,10
"256","CY220180_A_New_Jersey_07_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",2,1,2,0,1,1,1,0,5,1,1,4,6,7,4,9
"257","CY220548_A_Alabama_06_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,2,1,0,1,2,1,0,6,3,3,2,3,19,7,8
"258","CY221923_A_Texas_47_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",2,0,2,1,2,1,0,0,5,1,1,4,6,9,3,9
"259","CY223218_A_New_Mexico_11_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,1,0,1,1,0,0,8,2,1,6,4,17,7,5
"260","CY223691_A_Maryland_10_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,1,3,0,1,0,0,0,6,0,1,4,1,5,5,6
"261","CY223707_A_Ohio_05_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,8,3,4,2,0,4,14,2,12,7,0,16,14,17
"262","CY223731_A_Florida_10_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,4,2,3,0,0,2,7,4,8,1,2,6,13,10
"263","CY223739_A_Florida_11_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,8,2,4,0,0,3,13,2,9,10,3,12,14,13
"264","CY224883_A_Arizona_06_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",4,0,3,1,0,0,2,0,4,2,2,3,1,5,5,8
"265","CY225075_A_Georgia_06_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,1,2,2,5,0,2,3,9,4,9,1,4,5,10,11
"266","CY227443_A_Vermont_08_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",4,0,4,1,2,1,1,1,4,2,4,3,3,5,4,8
"267","CY227899_A_Delaware_19_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",23,2,11,1,4,0,4,3,27,6,14,7,2,9,17,11
"268","CY228314_A_South_Dakota_11_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,7,3,4,1,0,3,11,2,9,8,2,11,9,14
"269","CY228698_A_Wisconsin_39_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,1,2,3,0,0,2,9,3,9,2,2,7,16,16
"270","CY228730_A_Arkansas_18_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",22,2,4,0,2,0,0,1,26,5,2,4,3,8,4,11
"271","CY230042_A_Michigan_30_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,1,2,1,2,0,0,2,7,2,5,2,3,6,12,16
"272","CY230282_A_Tennessee_21_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,1,2,3,0,0,2,9,4,11,0,2,6,16,15
"273","CY230438_A_Delaware_19_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",23,2,11,1,4,0,4,3,27,6,14,7,2,9,17,11
"274","CY230551_A_West_Virginia_09_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,2,4,0,0,2,1,0,7,3,4,1,4,19,7,8
"275","CY230855_A_Oregon_14_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,2,1,0,2,1,0,0,6,2,7,3,3,22,4,6
"276","CY232473_A_Florida_34_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",22,0,13,0,1,1,0,0,25,0,15,4,1,7,3,7
"277","CY232567_A_North_Carolina_27_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",4,2,4,1,5,0,3,5,6,6,9,7,3,8,16,14
"278","CY235613_A_Washington_40_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,1,2,3,1,0,2,9,3,10,1,3,9,14,18
"279","CY235685_A_Nevada_12_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,3,2,1,0,1,1,7,2,1,5,1,5,4,7
"280","CY242099_A_Florida_29_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,2,1,0,0,2,1,1,5,3,2,3,3,17,7,7
"281","CY242347_A_Florida_50_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,1,2,0,3,2,0,0,8,4,5,4,4,18,7,12
"282","CY243548_A_Alaska_30_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,3,2,0,1,0,0,11,3,2,5,1,9,9,10
"283","CY243675_A_Alaska_46_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,3,2,1,0,0,0,11,3,2,5,1,9,10,9
"284","CY244478_A_California_60_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,5,2,5,0,0,3,7,3,7,2,2,6,20,12
"285","CY245203_A_Arizona_50_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,3,2,0,0,0,0,11,3,2,6,1,9,11,11
"286","CY245459_A_Hawaii_45_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,3,1,1,0,2,1,12,2,1,6,2,13,11,8
"287","CY250520_A_Arkansas_24_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,4,1,0,1,0,0,12,3,3,4,1,13,8,11
"288","CY257914_A_Florida_73_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,1,4,2,0,1,0,1,15,3,4,8,2,11,9,11
"289","CY257994_A_Massachusetts_16_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,2,0,1,0,0,0,3,5,5,4,3,6,13,12
"290","CY258177_A_New_York_36_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,4,1,1,1,1,3,7,6,1,2,1,9,17,23
"291","CY258305_A_Louisiana_57_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,0,3,1,0,1,0,0,11,3,4,5,1,12,10,10
"292","CY260353_A_California_86_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,3,1,0,0,0,2,11,5,1,3,3,5,14,12
"293","CY264049_A_Arizona_67_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",19,0,7,2,3,7,1,3,22,6,12,17,4,24,22,20
"294","CY264374_A_New_Hampshire_27_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,3,1,0,0,0,1,13,3,4,5,1,12,8,11
"295","CY264986_A_Pennsylvania_274_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,0,3,1,0,0,0,2,12,3,4,7,1,12,9,13
"296","CY266079_A_Florida_87_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,3,1,0,0,0,0,13,3,3,4,1,10,10,14
"297","EPI103320_A_Moscow_10_1999","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","EPI358781_A_Fujian_411_2002","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",17,1,8,2,4,3,2,3,19,9,8,7,4,11,17,22
"299","EPI367109_A_California_7_2004","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",22,1,12,7,0,4,2,2,24,9,16,17,4,24,19,29
