"","ID","VacStr","HA_Nonsyn","M_Nonsyn","NA_Nonsyn","NP_Nonsyn","NS_Nonsyn","PA_Nonsyn","PB1_Nonsyn","PB2_Nonsyn","HA_Syn","M_Syn","NA_Syn","NP_Syn","NS_Syn","PA_Syn","PB1_Syn","PB2_Syn"
"300","EPI417234_A_Victoria_361_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,0,8,2,5,5,3,2,12,8,20,11,7,20,24,21
"301","EPI502253_A_Wisconsin_67_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",9,1,6,1,4,4,4,1,10,1,7,13,0,11,11,18
"302","EPI556813_A_Texas_50_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",14,0,7,1,7,4,3,2,15,10,16,10,6,24,23,19
"303","EPI577969_A_Perth_16_2009","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",6,1,1,1,3,3,1,2,7,4,5,8,1,8,4,10
"304","EPI577980_A_Brisbane_10_2007","EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA",2,0,7,5,1,0,0,3,9,2,5,24,4,3,11,16
"305","EPI614441_A_Switzerland_9715293_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",8,0,0,0,2,7,0,0,7,2,5,6,2,6,8,8
"306","EPI686117_A_Hong_Kong_15611_2015","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",16,0,7,2,3,7,0,3,16,4,11,16,4,20,19,16
"307","HQ664917_A_Nanjing_1655_2010","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",12,1,7,2,3,4,4,6,13,7,7,7,4,17,15,20
"308","HQ664922_A_Nanjing_1654_2010","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",8,3,11,3,4,3,8,6,15,5,8,9,5,15,18,17
"309","HQ664929_A_Nanjing_1663_2010","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",12,5,6,1,3,5,8,6,15,6,5,7,4,18,21,21
"310","KC882441_A_Iowa_19_2010","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,4,1,3,2,2,6,17,8,12,7,8,15,22,23
"311","KC882476_A_Texas_24_2010","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,5,1,6,2,2,8,17,9,9,13,8,17,22,21
"312","KC882565_A_New_Jersey_01_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,1,5,1,5,4,4,1,10,9,16,12,3,17,17,9
"313","KC882641_A_Texas_06_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,2,7,1,3,2,2,6,17,9,10,6,7,15,21,22
"314","KC892843_A_Nevada_12_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,1,5,2,4,3,3,6,23,14,15,17,10,17,28,26
"315","KF034876_A_Suzhou_1275_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,0,2,1,1,3,1,0,6,1,2,2,1,4,3,3
"316","KJ855376_A_Mexico_DIF835_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",14,2,8,2,0,3,3,3,22,11,12,9,4,15,19,27
"317","KJ855424_A_Mexico_QUE2270_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",8,2,8,1,2,4,2,0,11,1,6,14,1,6,10,20
"318","KJ855448_A_Mexico_DIF2662_2003","EPI103320_A_Moscow_10_1999_NA_NA_NA_NA",16,3,10,6,6,8,3,3,19,13,19,26,9,30,30,38
"319","KJ855472_A_Mexico_TLA2227_2005","EPI358781_A_Fujian_411_2002_NA_NA_NA_NA",8,1,6,1,2,6,3,0,12,2,9,13,1,6,10,21
"320","KR057629_A_Hawaii_39_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",8,1,6,0,2,2,3,1,12,9,11,19,1,16,20,17
"321","KR057691_A_California_18_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",12,0,1,1,2,2,3,1,7,4,3,10,1,13,2,13
"322","KR137644_A_Bethesda_NIH12_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,1,7,5,6,4,6,3,16,9,16,14,3,18,28,12
"323","KT835748_A_Maryland_02_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,1,0,1,3,0,2,11,3,0,6,1,9,6,10
"324","KT835964_A_California_20_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,2,3,1,4,2,1,2,9,6,6,20,2,17,17,9
"325","KT836015_A_North_Carolina_25_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,1,1,1,2,0,4,11,3,1,7,5,8,9,8
"326","KT836198_A_North_Carolina_03_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,2,0,2,2,0,2,10,4,4,5,3,10,6,12
"327","KT836316_A_West_Virginia_07_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,1,0,2,2,0,2,13,2,4,6,3,10,7,13
"328","KT836426_A_Iowa_12_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,1,2,1,1,4,1,2,13,6,0,9,1,12,5,12
"329","KT837113_A_California_19_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,1,0,2,3,0,0,10,3,3,5,2,11,5,15
"330","KT837844_A_Colorado_15_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,1,0,3,2,0,2,11,2,3,4,3,11,5,10
"331","KT837873_A_Mississippi_05_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,2,1,1,4,0,3,11,4,0,9,1,11,7,11
"332","KT838103_A_Maryland_28_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,2,0,4,2,0,4,10,2,0,7,1,9,7,12
"333","KT838296_A_Minnesota_28_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,4,1,2,2,0,2,9,2,1,4,1,9,5,8
"334","KT838328_A_Louisiana_11_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,3,1,2,2,1,3,8,4,6,20,1,15,18,10
"335","KT838891_A_Georgia_04_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,1,1,2,2,0,2,10,3,0,4,3,10,5,10
"336","KT838993_A_Missouri_11_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",13,0,3,2,5,1,1,2,9,5,6,20,1,17,16,9
"337","KT839062_A_Texas_62_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,1,1,0,1,2,0,2,11,3,4,4,1,8,4,9
"338","KT839395_A_Pennsylvania_49_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,1,2,0,3,2,0,1,8,3,3,5,3,13,5,17
"339","KT839657_A_Alabama_10_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,2,2,1,1,4,1,2,11,4,6,7,4,10,7,11
"340","KT840076_A_Tennessee_15_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,2,0,1,2,0,2,11,4,2,5,2,11,5,8
"341","KT840285_A_Virginia_37_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,2,1,1,2,1,3,10,3,3,5,4,11,5,9
"342","KT840798_A_Massachusetts_23_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,3,1,1,2,0,2,13,2,2,5,2,11,8,9
"343","KT840865_A_Washington_60_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",12,1,7,1,2,1,3,2,8,8,6,20,1,15,16,19
"344","KT841078_A_California_43_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,1,3,1,2,2,0,2,14,3,1,6,3,8,8,11
"345","KT841228_A_North_Carolina_06_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,4,1,2,1,1,2,8,6,7,19,2,17,17,9
"346","KT841571_A_Rhode_Island_05_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,4,1,1,2,0,2,15,2,1,7,2,9,9,9
"347","KT841585_A_South_Dakota_01_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,2,0,2,2,0,2,10,3,3,4,3,10,6,12
"348","KT841691_A_Kentucky_01_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,1,0,3,2,0,2,10,3,4,4,3,15,8,15
"349","KT841712_A_Wisconsin_02_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,3,1,2,3,0,2,11,3,5,5,3,12,6,10
"350","KT842043_A_Indiana_13_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,1,1,5,4,1,2,16,3,2,6,2,13,7,10
"351","KT842079_A_Pennsylvania_05_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,1,3,1,2,3,0,4,14,4,3,6,3,13,8,9
"352","KT842218_A_Delaware_18_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,2,1,3,2,0,2,12,3,1,6,2,13,5,11
"353","KT842837_A_South_Dakota_35_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,5,1,3,2,1,2,10,3,4,6,1,12,5,11
"354","KT842864_A_North_Dakota_06_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,2,0,1,2,0,2,11,3,4,7,4,11,13,7
"355","KT843589_A_Iowa_34_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,3,0,1,2,1,2,17,3,1,8,2,12,10,11
"356","KT843646_A_Alaska_26_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,3,1,2,3,0,2,18,2,6,8,2,14,10,14
"357","KT843896_A_Ohio_26_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,3,1,2,2,1,2,14,2,4,6,3,11,13,9
"358","KT844012_A_Iowa_28_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,3,1,1,2,1,2,18,3,1,8,2,12,10,11
"359","KT844048_A_Washington_36_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",14,1,2,1,1,2,0,3,11,4,4,4,1,9,7,12
"360","KT844075_A_Alaska_69_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,3,0,1,2,1,2,16,3,1,7,2,12,9,11
"361","KT888257_A_Moscow_1514A00504942N_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,9,5,6,3,4,3,15,8,14,9,4,14,31,12
"362","KT888258_A_Moscow_1514A00504950T_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",12,0,6,1,4,3,3,3,13,6,17,10,3,13,27,13
"363","KT888259_A_Moscow_1514A00505149T_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,1,8,3,7,3,4,7,15,9,22,15,4,18,25,18
"364","KT888260_A_Moscow_1514A00505153N_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,1,8,3,7,3,4,7,15,9,22,15,4,18,25,18
"365","KT888261_A_Moscow_1514A00505162N_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,1,8,3,7,3,4,7,15,9,22,15,4,18,25,18
"366","KT888262_A_Mexico_City_1514A00904139N_CP2_2010","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,3,1,4,2,2,6,19,9,9,7,7,15,19,23
"367","KT888267_A_Amman_1514A01004462T_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,2,8,1,4,3,4,3,16,9,18,9,5,20,26,19
"368","KT888268_A_Amman_1514A01004465T_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,2,8,1,4,3,3,3,16,9,18,9,5,20,26,20
"369","KT888272_A_Kabul_1514A01305430N_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,0,1,1,1,0,0,11,3,3,2,1,2,1,2
"370","KT888275_A_Hong_Kong_1514A01704826T_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",14,0,7,1,5,4,3,2,16,8,17,9,5,22,20,19
"371","KT888276_A_Taipei_1514A02605215N_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,1,1,1,1,1,0,0,6,2,1,1,1,7,0,7
"372","KT888277_A_Taipei_1514A02605215T_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,1,1,1,1,1,1,0,6,2,1,1,1,7,0,7
"373","KT888279_A_Prague_1514A06404885N_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,0,6,1,6,4,3,2,16,8,18,8,5,20,23,20
"374","KT888280_A_Pristina_1514A06505401N_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,0,1,1,1,1,3,1,6,1,1,0,1,1,2,4
"375","KT888281_A_Sarajevo_1514A06604486N_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",12,0,6,2,3,4,2,6,20,10,13,8,11,22,23,27
"376","KT888283_A_Budapest_1514A07804502N_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,7,1,5,4,4,3,11,5,17,11,3,14,25,10
"377","KT888284_A_Budapest_1514A07805419T_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,1,0,1,1,0,0,12,2,2,3,1,2,1,4
"378","KT888285_A_Budapest_1514A07805832T_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,0,1,0,1,1,0,0,12,3,3,3,1,2,1,3
"379","KT888944_A_Yokosuka_SE680_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,5,1,5,5,3,2,19,7,16,12,3,15,27,10
"380","KT888945_A_Yokosuka_SE863_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,0,8,1,4,3,5,2,13,5,16,13,3,15,24,15
"381","KT889082_A_Japan_17_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,5,1,5,3,3,2,16,6,16,13,5,15,28,11
"382","KT889083_A_Korea_18_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,1,8,2,7,6,3,3,15,9,19,10,8,19,26,16
"383","KT889087_A_Japan_22_2011","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,2,6,2,6,6,2,6,20,11,12,10,11,20,25,25
"384","KT889091_A_Japan_26_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,1,7,4,6,3,5,3,16,8,24,13,4,19,30,16
"385","KT889099_A_Korea_37_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",14,0,6,1,6,4,3,2,14,8,17,10,7,22,21,19
"386","KT889102_A_Kyrgyzstan_40_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",14,0,6,1,5,4,3,2,14,10,16,10,6,23,23,17
"387","KT889103_A_Kyrgyzstan_41_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",14,0,6,1,5,4,4,2,14,10,16,9,6,21,23,18
"388","KT889104_A_Japan_42_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,5,1,5,4,6,2,16,6,16,13,5,15,28,11
"389","KT889105_A_Japan_43_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",10,0,5,1,5,4,3,2,16,6,16,13,5,15,26,11
"390","KT889107_A_Korea_45_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",11,1,6,1,6,3,3,2,14,6,18,14,4,19,28,11
"391","KT889108_A_Korea_47_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",13,1,8,2,5,5,3,3,15,8,18,10,5,24,24,17
"392","KU589864_A_New_Hampshire_40_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",12,1,1,1,3,3,0,3,13,4,6,4,3,11,10,11
"393","KU590701_A_Ohio_28_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,3,1,1,2,2,4,18,3,1,9,2,10,9,13
"394","KU591160_A_Hawaii_68_2015","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",16,1,6,1,2,9,0,2,16,7,12,13,4,17,14,18
"395","KU592163_A_Hawaii_74_2015","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",15,0,6,1,2,7,0,3,13,5,11,19,5,21,20,19
"396","KU592184_A_South_Dakota_39_2015","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",15,0,6,1,2,7,0,3,19,4,8,14,4,17,18,18
"397","KX412042_A_Iowa_45_2015","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",18,2,4,1,2,8,1,3,16,5,13,12,5,20,15,19
"398","KX413283_A_Georgia_40_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",2,1,9,2,4,6,0,1,9,12,15,11,4,16,13,30
"399","KX414582_A_Washington_26_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",15,0,6,1,2,8,1,2,13,5,9,15,6,21,15,20
"400","KX416117_A_Washington_47_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",16,0,7,2,3,7,1,2,12,9,9,19,5,23,21,20
"401","KX416429_A_Hawaii_28_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",16,1,7,1,1,8,0,3,15,5,11,16,6,18,15,22
"402","KX416829_A_Washington_55_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",4,1,7,2,3,6,2,2,6,13,14,14,3,16,14,31
"403","KX417005_A_Texas_136_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",5,2,8,1,2,6,1,1,7,11,13,11,2,16,16,32
"404","KX916993_A_California_12_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",15,1,8,1,2,8,1,5,18,7,8,14,4,19,20,20
"405","KX918281_A_Kentucky_26_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",3,1,9,2,5,7,1,1,9,12,17,12,5,19,16,30
"406","KY049985_A_Qinghai_178_2010","EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA",8,1,8,1,3,5,5,4,16,6,7,6,4,17,19,19
"407","KY115915_A_Nebraska_24_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",20,0,6,1,2,8,0,2,14,5,12,18,8,25,17,17
"408","KY116931_A_Alaska_232_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",12,0,5,1,3,2,0,3,15,2,3,7,3,14,12,12
"409","KY487521_A_Columbia_P0079_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,2,1,2,2,0,2,11,3,1,4,2,12,5,10
"410","KY487603_A_Taipei_0020_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",18,0,9,2,6,7,0,4,17,4,11,16,7,20,21,16
"411","KY487612_A_Linkou_0081_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",14,0,8,2,1,8,2,4,15,6,16,16,5,25,22,20
"412","KY509826_A_Chungbuk_107_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",2,3,9,3,2,0,1,5,4,15,10,26,3,7,10,1
"413","KY509827_A_Gyeonggi_458_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",15,1,13,2,7,2,1,7,18,12,10,16,6,11,6,2
"414","KY509828_A_Seoul_1595_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,5,0,8,3,2,8,14,3,4,19,7,10,17,12
"415","KY615384_A_Keelung_0026_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",15,0,8,1,2,7,2,2,16,5,11,16,5,25,19,20
"416","KY615536_A_Columbia_P0112_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,1,1,2,3,0,4,10,4,3,5,4,9,8,8
"417","KY615571_A_Taipei_0011_2015","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",16,0,4,2,3,7,0,5,16,6,8,15,6,16,19,20
"418","KY681484_A_Saudi_Arabia_07_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",8,1,3,0,2,5,1,0,9,4,6,7,1,8,12,10
"419","KY681500_A_Saudi_Arabia_28_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,4,1,2,2,0,2,17,2,2,9,2,11,9,11
"420","KY949675_A_Linkou_0175_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,7,3,5,1,0,4,12,3,10,7,0,12,7,12
"421","KY949682_A_Linkou_0191_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,7,3,4,1,0,4,12,4,10,7,0,13,7,14
"422","KY949699_A_Linkou_0187_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,1,0,0,1,0,0,6,2,2,3,2,19,4,4
"423","KY949700_A_Keelung_0082_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,2,0,0,0,0,0,2,0,1,3,1,5,7,7
"424","KY949766_A_Taipei_0088_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",2,0,3,0,0,0,0,0,1,0,0,3,1,6,7,8
"425","KY949786_A_Keelung_0097_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,2,0,0,0,1,1,1,0,1,2,2,5,5,7
"426","KY949826_A_Taipei_0092_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",2,0,2,0,0,1,2,0,2,0,3,5,1,8,3,12
"427","KY949862_A_Keelung_0089_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,4,2,4,2,2,1,8,3,1,4,1,10,9,7
"428","KY949934_A_Keelung_0099_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,2,0,0,0,1,0,1,0,1,2,1,5,5,7
"429","KY949967_A_Linkou_0169_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,2,0,1,0,0,1,1,0,0,2,1,6,4,8
"430","KY950051_A_Linkou_0186_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,3,1,3,0,1,4,5,3,7,0,2,3,13,12
"431","KY950096_A_Linkou_0181_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,7,3,4,1,1,3,10,4,8,7,0,12,9,11
"432","KY950133_A_Keelung_0095_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,2,0,0,0,1,0,2,1,2,2,1,5,5,7
"433","KY950211_A_Linkou_0185_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,0,7,2,4,0,1,3,13,4,9,6,1,9,9,11
"434","LC032870_A_Kyoto_13K025_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",6,1,4,0,3,2,1,0,6,10,4,20,0,11,15,14
"435","LC032886_A_Kyoto_13K054_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,2,1,2,2,2,0,6,1,2,1,1,6,7,7
"436","LC032990_A_Hokkaido_13H009_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",7,0,6,0,2,1,2,0,6,9,4,18,1,10,14,11
"437","LC033126_A_Niigata_13F024_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",8,0,0,0,3,6,1,0,8,2,5,4,2,7,8,9
"438","LC033134_A_Niigata_13F335_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,1,1,1,3,3,1,2,12,6,0,3,1,8,4,5
"439","LC033302_A_Nagasaki_13N004_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,2,1,1,2,2,1,7,2,5,0,0,3,5,5
"440","LC033310_A_Nagasaki_13N007_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,1,0,1,1,0,3,0,6,1,3,2,1,4,6,8
"441","LC033326_A_Nagasaki_13N046_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,1,1,2,2,0,2,14,3,0,5,0,7,5,10
"442","MF736980_A_Vologda_CRIE_172_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,4,2,4,0,2,4,11,4,12,8,1,10,18,16
"443","MF736996_A_Karachay_Cherkess_CRIE_301_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,7,2,4,0,1,4,12,3,9,8,1,9,13,17
"444","MF783012_A_Rochester_U029_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,1,3,2,3,0,2,2,8,4,9,1,2,8,14,14
"445","MG198917_A_Guangdong_SKLRD01_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,5,4,1,1,0,2,7,3,1,4,3,5,12,15
"446","MG856322_A_Karachay_Cherkess_CRIE_296_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,8,3,4,0,0,3,11,4,9,10,1,10,11,11
"447","MG974447_A_Kansas_14_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",23,2,6,0,5,0,0,1,29,5,4,4,3,10,4,13
"448","MG984174_A_Shanghai_1_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",18,2,8,2,4,9,2,3,22,7,12,18,9,37,26,24
"449","MG984182_A_Shanghai_10_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,1,3,0,1,1,1,0,3,2,1,4,3,17,6,6
