"","ID","VacStr","HA_Nonsyn","M_Nonsyn","NA_Nonsyn","NP_Nonsyn","NS_Nonsyn","PA_Nonsyn","PB1_Nonsyn","PB2_Nonsyn","HA_Syn","M_Syn","NA_Syn","NP_Syn","NS_Syn","PA_Syn","PB1_Syn","PB2_Syn"
"450","MG984190_A_Shanghai_11_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,2,3,0,0,1,1,0,8,2,1,3,1,18,6,8
"451","MG984198_A_Shanghai_12_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,3,0,0,1,1,0,8,2,2,4,1,17,6,6
"452","MG984222_A_Shanghai_15_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,4,0,1,2,2,0,9,3,2,3,2,16,4,7
"453","MG984230_A_Shanghai_16_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,0,6,0,1,1,1,0,8,3,2,4,5,16,6,10
"454","MG984238_A_Shanghai_17_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,5,0,2,2,1,0,9,3,2,2,4,19,6,6
"455","MG984246_A_Shanghai_18_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,3,1,2,1,0,0,9,1,1,1,4,17,6,8
"456","MG984254_A_Shanghai_19_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,4,1,1,1,0,0,7,2,3,2,3,18,6,10
"457","MG984270_A_Shanghai_20_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,3,0,2,1,1,0,9,2,1,3,4,18,4,10
"458","MG984278_A_Shanghai_21_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",10,1,3,0,2,2,2,0,8,2,1,3,4,19,7,8
"459","MG984286_A_Shanghai_29_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,5,1,2,1,0,3,7,3,1,2,4,4,14,17
"460","MG984302_A_Shanghai_30_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,4,1,4,0,0,3,11,3,1,2,3,8,14,13
"461","MG984310_A_Shanghai_31_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,1,4,1,2,0,0,3,7,3,6,2,4,17,6,17
"462","MG984318_A_Shanghai_32_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,6,1,2,1,0,3,18,1,1,1,4,4,13,12
"463","MG984326_A_Shanghai_33_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,5,1,2,1,1,3,7,1,1,2,2,5,13,18
"464","MG984342_A_Shanghai_35_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,6,1,2,0,1,3,11,3,1,2,4,8,13,18
"465","MG984350_A_Shanghai_36_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,4,1,1,2,0,3,12,3,4,1,2,4,14,12
"466","MG984358_A_Shanghai_37_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,4,1,1,1,1,3,7,2,1,2,1,5,14,17
"467","MG984366_A_Shanghai_38_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,7,1,1,1,0,3,11,3,1,2,1,4,14,13
"468","MG984390_A_Shanghai_40_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,6,1,1,1,0,3,7,3,4,1,3,4,13,18
"469","MG984398_A_Shanghai_41_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,5,1,0,1,1,3,11,3,4,2,1,4,13,13
"470","MG984414_A_Shanghai_43_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,5,1,0,0,0,3,7,2,2,2,1,8,14,12
"471","MG984430_A_Shanghai_45_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,4,1,3,2,1,3,7,3,1,2,3,5,13,18
"472","MG984438_A_Shanghai_46_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,0,6,1,0,1,1,4,11,3,1,2,1,4,14,12
"473","MG984446_A_Shanghai_47_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,6,1,0,0,0,3,7,1,1,2,1,8,13,17
"474","MG984462_A_Shanghai_49_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,1,7,1,2,1,0,3,7,2,1,2,4,5,15,12
"475","MG984478_A_Shanghai_50_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,4,1,0,2,0,3,11,2,4,2,1,4,13,18
"476","MG984486_A_Shanghai_51_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,1,5,1,0,1,1,3,13,2,1,2,1,8,14,13
"477","MG984502_A_Shanghai_53_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,5,1,1,1,0,3,11,2,2,2,3,5,13,12
"478","MG984518_A_Shanghai_7_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,3,0,1,1,2,0,9,2,2,4,2,16,7,10
"479","MH637447_A_Linkou_0335_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,4,1,0,1,0,5,10,5,4,0,1,3,17,17
"480","MH637456_A_Linkou_0266_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,1,5,1,0,3,0,3,6,5,2,1,1,3,15,15
"481","MH637483_A_Baltimore_P0247_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,3,1,0,0,0,2,13,3,4,7,1,12,9,12
"482","MH637488_A_Baltimore_P0279_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",23,2,6,0,5,0,0,2,30,6,4,4,3,10,4,14
"483","MH637511_A_Baltimore_P0243_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",23,2,6,0,5,1,1,1,29,6,6,4,4,10,6,13
"484","MH637528_A_Baltimore_P0241_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",24,2,6,0,6,0,1,0,29,5,4,5,3,11,4,15
"485","MH637557_A_Keelung_0113_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,3,1,0,0,0,0,0,1,1,4,0,9,4,7
"486","MH637565_A_Baltimore_P0255_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,3,1,0,0,0,1,16,4,6,7,3,10,10,12
"487","MH637576_A_Linkou_0302_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,0,7,2,6,0,0,4,13,2,13,8,2,14,12,16
"488","MH637596_A_Baltimore_P0304_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,3,1,2,0,0,1,12,4,4,8,1,13,10,13
"489","MH637603_A_Baltimore_P0238_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,4,1,0,0,0,0,12,6,5,5,1,16,11,10
"490","MH637648_A_Taipei_0122_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,1,0,0,1,0,0,5,4,1,2,6,17,7,7
"491","MH637673_A_Baltimore_P0237_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,4,1,2,0,0,1,12,3,4,5,3,12,9,12
"492","MH637679_A_Taipei_0123_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,7,3,5,1,1,3,12,3,11,7,1,13,7,16
"493","MH637687_A_Baltimore_P0286_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",11,0,3,1,0,1,2,1,12,3,4,6,1,14,13,13
"494","MH637707_A_Keelung_0161_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,4,1,0,1,2,4,7,5,2,0,1,4,14,14
"495","MH637726_A_Baltimore_P0239_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,3,1,0,1,2,1,13,3,5,7,1,13,9,12
"496","MH637730_A_Baltimore_P0283_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",23,2,7,0,5,1,1,1,30,5,4,5,3,10,5,14
"497","MH637747_A_Baltimore_P0232_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",9,0,6,1,0,1,0,2,13,2,3,6,1,13,9,9
"498","MH637752_A_Linkou_0206_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",4,1,2,0,1,0,4,2,8,2,0,3,3,4,8,9
"499","MH637768_A_Baltimore_P0242_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,4,1,2,0,1,1,12,3,4,5,3,12,10,12
"500","MH637783_A_Baltimore_P0244_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,3,1,0,0,0,1,16,4,6,7,3,10,10,12
"501","MH637808_A_Baltimore_P0298_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,0,3,1,0,0,0,1,12,3,7,7,1,13,10,14
"502","MH701747_A_New_Jersey_93924_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,3,2,0,0,2,1,14,3,4,4,4,12,13,12
"503","MH701755_A_New_Jersey_93934_2018","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,3,2,0,0,2,1,14,3,4,4,4,12,13,12
"504","MK159064_A_Jeonbuk_736_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,2,4,0,0,2,1,1,10,3,0,2,3,23,9,8
"505","MK159072_A_Gyeongbuk_745_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,2,1,2,3,2,1,10,2,1,6,3,18,12,12
"506","MK640845_A_China_38887_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",14,0,10,2,5,7,3,3,19,9,21,12,7,24,28,23
"507","MK640846_A_China_38888_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",14,0,7,1,5,5,4,3,16,9,20,9,7,26,26,22
"508","MK640847_A_China_39207_2012","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",15,0,9,1,6,4,4,3,17,9,18,11,5,19,29,25
"509","MK640848_A_China_41303_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,1,2,1,3,1,1,1,6,5,2,2,0,0,1,5
"510","MK640849_A_China_41304_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,1,1,1,1,1,1,0,5,0,3,2,1,5,1,4
"511","MK640850_A_China_41678_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,0,1,0,1,0,1,0,9,0,1,2,1,2,2,5
"512","MK640851_A_China_41691_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",3,1,1,1,1,0,0,0,12,3,1,1,0,4,1,2
"513","MK640852_A_China_44381_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,0,1,1,0,2,1,4,2,1,0,1,3,1,5
"514","MK640853_A_China_51045_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",6,0,1,1,2,0,2,2,8,2,3,1,1,7,7,9
"515","MK640854_A_China_51323_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,0,1,3,1,2,1,8,3,1,0,1,6,9,9
"516","MK640855_A_China_51340_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,0,0,2,0,3,1,8,1,1,3,3,8,5,7
"517","MK640856_A_China_55254_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",8,1,3,0,3,5,1,0,8,4,6,6,2,6,9,11
"518","MK640857_A_China_55312_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,1,0,2,6,0,0,10,5,9,4,2,7,9,10
"519","MK640859_A_China_59100_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,1,1,2,6,1,0,9,3,8,3,2,6,10,12
"520","MK640865_A_China_60938_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,1,3,0,2,7,3,2,13,4,7,8,1,6,12,15
"521","MK640867_A_China_J7525_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,1,0,2,5,0,1,12,2,9,6,2,9,12,14
"522","MK640868_A_China_J7506_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,1,3,0,3,7,0,1,11,4,5,7,0,11,15,15
"523","MK640871_A_China_60701_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,0,2,0,2,6,0,1,9,3,8,8,2,8,13,12
"524","MK640877_A_China_61248_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",8,0,0,0,2,5,1,1,10,3,9,7,1,8,9,14
"525","MK640878_A_China_61391_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,1,2,0,1,2,1,2,9,3,2,4,1,10,7,12
"526","MK640879_A_China_61007_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",13,1,2,0,4,5,1,1,10,2,7,7,1,8,11,10
"527","MK640881_A_China_60736_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,1,2,0,2,8,0,0,11,3,7,5,1,12,15,11
"528","MK640882_A_China_60786_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",9,1,4,1,2,8,0,0,12,2,7,7,2,11,10,12
"529","MK640885_A_China_61309_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",8,1,1,1,2,5,0,1,10,3,6,6,2,10,12,12
"530","MK640887_A_China_61520_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,2,2,1,2,5,2,0,11,4,5,6,1,11,13,16
"531","MK640892_A_China_61481_2014","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,1,0,3,4,2,2,15,5,9,7,1,11,12,14
"532","MK640894_A_China_62885_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,1,0,2,5,0,0,16,2,10,6,1,8,11,12
"533","MK640895_A_China_62889_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,0,2,1,2,6,1,0,14,5,6,6,2,7,15,11
"534","MK640896_A_China_62895_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,1,2,0,3,8,2,1,16,2,6,7,2,8,13,16
"535","MK640897_A_China_63513_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,5,1,4,6,1,0,11,5,8,8,1,14,14,15
"536","MK640899_A_China_66886_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",11,1,5,0,1,3,0,3,13,2,5,7,2,14,11,10
"537","MK640901_A_China_67013_2015","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",10,0,4,1,1,3,0,2,15,4,3,6,3,15,9,18
"538","MK640903_A_China_70219_2015","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",16,0,7,2,1,7,0,3,18,5,13,16,5,21,21,22
"539","MK640906_A_China_71516_2016","EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA",16,0,8,2,3,7,0,3,18,5,10,18,5,23,20,18
"540","MK640910_A_China_80241_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,3,2,2,2,2,0,7,4,1,8,3,11,8,6
"541","MK640913_A_China_81105_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,2,0,0,2,0,0,8,2,4,1,3,20,6,6
"542","MK640914_A_China_81129_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,3,0,0,2,1,1,10,2,3,2,2,17,6,7
"543","MK640915_A_China_81891_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,0,4,2,2,1,3,0,8,6,6,5,1,11,9,7
"544","MK729833_A_New_York_WC_LVD_10_001_2010","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",8,0,3,2,5,4,4,1,9,6,15,7,5,15,18,8
"545","MK729873_A_New_York_WC_LVD_10_006_2010","EPI577969_A_Perth_16_2009_NA_NA_NA_NA",4,1,2,4,2,1,0,1,9,5,8,7,4,6,5,7
"546","MK730233_A_New_York_WC_LVD_12_051_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,1,0,1,1,0,2,0,10,1,2,1,1,4,1,4
"547","MK730273_A_New_York_WC_LVD_12_057_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,0,0,0,3,1,1,1,10,0,1,2,2,2,0,4
"548","MK730497_A_New_York_WC_LVD_12_086_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",6,0,1,0,2,1,1,0,4,0,1,0,1,4,5,3
"549","MK817973_A_Maryland_178_5D_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,1,2,1,2,0,2,0,7,0,4,0,2,1,2,3
"550","MK818117_A_Maryland_63_5D_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",5,0,2,1,1,0,2,0,7,0,3,0,1,2,2,2
"551","MK969839_A_Maryland_127_17D_2013","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",4,1,2,0,2,1,3,1,7,1,0,2,0,5,2,7
"552","MK970023_A_Maryland_22_1_2012","EPI417234_A_Victoria_361_2011_NA_NA_NA_NA",6,0,2,1,1,1,1,0,10,0,3,1,2,1,1,2
"553","MN154312_A_Washington_9752_2019","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",26,3,9,0,6,1,1,0,35,6,7,12,5,14,12,21
"554","MN170167_A_Washington_9147_2019","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",26,2,9,0,6,1,1,0,35,6,7,12,5,14,12,21
"555","MN170183_A_Washington_9149_2019","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",26,2,9,0,6,1,1,0,35,6,7,12,5,14,12,21
"556","MN170191_A_Washington_9150_2019","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",26,2,9,0,6,1,1,0,35,6,7,12,5,14,12,21
"557","MN170207_A_Washington_9153_2019","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",26,2,9,0,6,1,1,0,35,6,7,12,5,14,12,21
"558","MN170223_A_Washington_9155_2019","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",26,2,9,0,6,1,1,0,35,6,7,12,5,14,12,21
"559","MN304051_A_Basel_USB003343_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,0,0,0,2,0,5,2,5,1,1,4,2,8
"560","MN304056_A_Basel_USB003348_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,3,0,2,0,0,0,0,1,2,3,3,6,3,9
"561","MN304081_A_Basel_USB003378_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,3,1,2,0,0,0,3,2,3,3,0,6,6,9
"562","MN304116_A_Basel_USB003451_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,0,2,0,0,1,6,3,2,2,2,7,6,7
"563","MN304117_A_Basel_USB003452_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,1,0,0,1,0,0,5,2,3,3,2,17,6,8
"564","MN304125_A_Basel_USB003503_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,3,0,2,1,2,0,4,0,3,3,1,4,5,9
"565","MN304128_A_Basel_USB003507_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,1,2,3,0,2,2,9,4,10,2,2,7,5,16
"566","MN304158_A_Basel_USB001568_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,7,3,4,0,1,5,11,4,12,8,2,10,15,13
"567","MN304160_A_Basel_USB002230_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,2,0,0,1,2,0,1,0,3,3,1,5,4,10
"568","MN304174_A_Basel_USB001581_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,1,1,1,1,0,0,6,2,4,3,2,17,6,8
"569","MN304184_A_Basel_USB001592_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,6,3,4,0,1,4,11,4,12,8,2,10,14,14
"570","MN304199_A_Basel_USB001639_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",0,0,1,0,1,0,1,1,4,1,0,0,5,5,5,12
"571","MN304202_A_Basel_USB002304_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,7,3,4,0,2,4,11,4,12,8,2,10,14,14
"572","MN304206_A_Basel_USB001584_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,0,0,0,2,0,6,4,5,4,3,7,6,8
"573","MN304230_A_Basel_USB002323_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",5,0,3,2,0,1,1,1,4,1,2,4,2,4,4,9
"574","MN304260_A_Basel_USB002443_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,1,1,1,2,0,1,6,2,4,3,2,18,6,8
"575","MN304284_A_Basel_USB002561_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,6,3,4,0,1,5,11,4,12,8,2,10,14,13
"576","MN304303_A_Basel_USB002594_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,0,1,1,0,0,5,4,2,2,2,7,6,7
"577","MN304347_A_Basel_USB002671_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,7,3,4,0,1,4,11,4,12,8,2,10,14,14
"578","MN304376_A_Basel_USB002722_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,0,1,1,0,0,5,4,2,2,3,7,4,8
"579","MN304409_A_Basel_USB002775_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,2,0,0,1,0,0,5,2,5,2,2,18,6,8
"580","MN304423_A_Basel_USB002825_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",4,0,2,3,3,0,0,3,9,2,12,4,2,6,15,12
"581","MN304459_A_Basel_USB002891_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,2,0,1,1,1,0,7,3,4,6,2,18,5,9
"582","MN304483_A_Basel_USB002922_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,7,3,6,0,2,5,13,4,12,8,3,10,14,13
"583","MN304521_A_Basel_USB002995_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,1,2,0,1,0,2,0,8,2,2,4,3,5,5,11
"584","MN304543_A_Basel_USB003034_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,1,2,3,0,2,2,9,4,10,3,2,7,5,16
"585","MN304587_A_Basel_USB003307_1_2017","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",4,1,2,0,1,0,1,0,4,4,3,2,3,6,4,7
"586","MN304604_A_Basel_USB002047_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,2,0,0,0,2,0,2,0,2,3,1,5,4,9
"587","MN304638_A_Basel_USB002088_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,2,0,0,1,0,0,8,2,2,1,3,19,7,4
"588","MN304643_A_Basel_USB002097_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,6,3,5,0,1,5,11,4,12,8,3,10,14,13
"589","MN304651_A_Basel_USB002098_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",8,1,2,0,0,1,0,0,8,2,2,1,3,19,7,4
"590","MN304652_A_Basel_USB001532_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,7,3,4,0,1,5,11,4,12,8,2,10,14,13
"591","MN304663_A_Basel_USB001539_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,2,0,0,1,1,2,5,2,3,2,3,18,7,10
"592","MN304664_A_Basel_USB001538_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,3,0,2,2,1,1,3,0,3,4,2,4,3,10
"593","MN304667_A_Basel_USB001537_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",7,1,2,0,0,1,0,0,9,2,2,1,4,19,7,5
"594","MN304668_A_Basel_USB002128_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,1,0,1,2,1,2,5,3,5,6,2,5,5,7
"595","MN304672_A_Basel_USB002199_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,3,1,1,2,1,1,3,0,3,4,1,4,3,9
"596","MN304679_A_Basel_USB002138_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",1,0,3,1,2,0,0,0,3,2,3,3,0,6,5,9
"597","MN304682_A_Basel_USB001546_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,1,0,0,0,2,0,6,4,5,4,2,8,5,8
"598","MN304687_A_Basel_USB002180_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",6,0,6,3,4,0,1,5,11,4,12,8,2,11,14,13
"599","MN304690_A_Basel_USB002178_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,0,0,0,3,0,6,5,5,4,2,8,5,8
"600","MN304704_A_Basel_USB001552_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",2,1,5,0,0,2,2,0,4,2,0,1,1,3,5,6
"601","MN304711_A_Basel_USB001562_1_2016","EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA",3,0,2,0,0,0,3,0,3,1,0,2,2,4,1,8
