,vaccineStrain,vaccine_code,Year,Month,Day,Dom,PB2_median_N2,PB2_median_S2,PB1_median_N2,PB1_median_S2,PA_median_N2,PA_median_S2,HA_median_N2,HA_median_S2,NP_median_N2,NP_median_S2,NA_median_N2,NA_median_S2,M_median_N2,M_median_S2,NS_median_N2,NS_median_S2,compareStrain_V1
2,EPI103320_A_Moscow_10_1999,Mos99,2000,1,18,0,1,15,1,4,1,7,3,2,2,4,0,1,2,8,4,3,CY003287_A_New_York_438_2000
3,EPI103320_A_Moscow_10_1999,Mos99,2000,1,6,0,2,14,1,10,1,4,4,3,1,0,0,1,1,8,0,3,CY114324_A_Netherlands_3_2000
4,EPI103320_A_Moscow_10_1999,Mos99,2001,3,21,0,3,4,2,14,3,11,4,4,4,16,6,3,3,9,5,9,CY114340_A_Netherlands_126_2001
5,EPI103320_A_Moscow_10_1999,Mos99,2001,12,26,0,2,31,3,24,6,17,5,12,5,21,9,22,1,9,4,9,CY002335_A_New_York_77_2001
6,EPI103320_A_Moscow_10_1999,Mos99,2002,1,17,0,2,25,3,25,6,17,5,11,5,24,9,22,1,10,4,11,CY000216_A_New_York_91_2002
7,EPI103320_A_Moscow_10_1999,Mos99,2002,1,7,0,4,33,4,21,7,18,6,9,6,22,6,17,1,9,5,7,CY112948_A_Netherlands_1_2002
8,EPI103320_A_Moscow_10_1999,Mos99,2002,2,7,0,2,28,3,23,6,17,6,10,5,23,9,21,1,10,4,8,CY000552_A_New_York_115_2002
9,EPI103320_A_Moscow_10_1999,Mos99,2002,2,1,0,3,28,3,25,7,17,6,10,5,25,10,22,1,9,5,8,CY013812_A_New_York_C4_2002
10,EPI103320_A_Moscow_10_1999,Mos99,2002,7,1,0,3,22,2,17,3,11,17,19,2,7,8,8,1,9,4,4,EPI358781_A_Fujian_411_2002
11,EPI103320_A_Moscow_10_1999,Mos99,2003,2,19,0,3,29,5,24,4,24,11,16,4,25,8,17,4,11,7,12,CY000872_A_New_York_193_2003
12,EPI103320_A_Moscow_10_1999,Mos99,2003,3,19,0,2,23,2,16,2,12,12,21,2,12,8,10,1,10,0,5,CY032968_A_Yucatan_844_2003
13,EPI103320_A_Moscow_10_1999,Mos99,2003,4,22,0,4,39,3,33,8,22,8,11,5,25,9,23,3,10,7,13,CY001559_A_New_York_215_2003
14,EPI103320_A_Moscow_10_1999,Mos99,2003,7,4,0,3,27,3,19,3,15,14,22,2,9,8,12,2,11,0,4,KJ855376_A_Mexico_DIF835_2003
15,EPI103320_A_Moscow_10_1999,Mos99,2003,10,29,0,7,38,3,33,9,22,16,24,6,26,9,26,4,13,6,7,CY088027_A_England_425_2003
16,EPI103320_A_Moscow_10_1999,Mos99,2003,11,12,0,4,38,3,34,9,30,17,19,6,24,9,19,3,14,6,9,CY000352_A_New_York_15_2003
17,EPI103320_A_Moscow_10_1999,Mos99,2003,11,12,0,5,39,3,31,6,26,14,26,6,25,9,22,3,11,5,7,CY000908_A_New_York_13_2003
18,EPI103320_A_Moscow_10_1999,Mos99,2003,11,28,0,3,39,3,32,6,26,16,25,6,25,9,22,3,12,5,7,CY002351_A_New_York_272_2003
19,EPI103320_A_Moscow_10_1999,Mos99,2003,11,12,0,3,37,3,30,7,28,16,20,6,24,8,22,1,12,5,8,CY088035_A_England_438_2003
20,EPI103320_A_Moscow_10_1999,Mos99,2003,11,6,0,4,38,3,34,7,27,18,21,5,25,9,23,4,12,6,7,CY088115_A_England_467_2003
21,EPI103320_A_Moscow_10_1999,Mos99,2003,11,7,0,3,39,4,32,9,22,15,25,6,25,9,24,4,10,6,8,CY088131_A_Scotland_78_2003
22,EPI103320_A_Moscow_10_1999,Mos99,2003,11,8,0,2,36,4,29,7,27,15,20,6,23,9,23,1,13,5,8,CY088139_A_Scotland_79_2003
23,EPI103320_A_Moscow_10_1999,Mos99,2003,11,17,0,4,37,3,33,9,22,16,23,6,27,9,26,4,13,6,7,CY088187_A_England_944_2003
24,EPI103320_A_Moscow_10_1999,Mos99,2003,11,27,0,5,39,3,35,9,22,15,22,5,26,9,28,4,12,5,7,CY088251_A_England_525_2003
25,EPI103320_A_Moscow_10_1999,Mos99,2003,11,25,0,5,25,3,31,7,30,16,25,5,25,9,22,3,12,6,8,CY088267_A_England_585_2003
26,EPI103320_A_Moscow_10_1999,Mos99,2003,11,24,0,4,39,3,34,8,29,16,25,5,26,9,23,4,13,6,9,CY088275_A_England_487_2003
27,EPI103320_A_Moscow_10_1999,Mos99,2003,11,24,0,4,37,3,35,7,28,16,23,5,26,9,22,4,13,6,8,CY088291_A_England_491_2003
28,EPI103320_A_Moscow_10_1999,Mos99,2003,11,27,0,3,39,5,31,7,30,17,19,5,25,10,22,3,12,6,8,CY088323_A_England_508_2003
29,EPI103320_A_Moscow_10_1999,Mos99,2003,11,28,0,4,37,3,37,8,29,15,23,6,28,9,24,4,13,6,7,CY088339_A_England_957_2003
30,EPI103320_A_Moscow_10_1999,Mos99,2003,11,27,0,4,37,3,38,7,28,15,24,5,24,10,23,4,13,6,7,CY088379_A_England_532_2003
31,EPI103320_A_Moscow_10_1999,Mos99,2003,11,13,0,3,37,4,32,7,28,15,22,6,25,10,24,3,11,6,7,CY090956_A_South_Carolina_NHRC0002_2003
32,EPI103320_A_Moscow_10_1999,Mos99,2003,11,5,0,4,37,3,33,9,22,15,22,5,24,9,24,4,13,5,7,CY107095_A_England_470_2003
33,EPI103320_A_Moscow_10_1999,Mos99,2003,11,20,0,2,36,3,31,11,30,17,20,7,24,9,26,1,14,5,8,CY107111_A_England_516_2003
34,EPI103320_A_Moscow_10_1999,Mos99,2003,11,23,0,5,40,3,35,8,30,17,21,6,24,9,22,4,12,5,7,CY107151_A_England_493_2003
35,EPI103320_A_Moscow_10_1999,Mos99,2003,11,27,0,4,37,3,39,6,25,15,24,5,24,9,22,4,13,6,7,CY107167_A_England_532_2003
36,EPI103320_A_Moscow_10_1999,Mos99,2003,12,2,0,6,38,4,35,8,28,15,22,5,25,10,23,4,13,5,7,CY000024_A_New_York_30_2003
37,EPI103320_A_Moscow_10_1999,Mos99,2003,12,4,0,3,38,4,34,6,27,17,21,6,24,10,22,3,12,5,7,CY000056_A_New_York_35_2003
38,EPI103320_A_Moscow_10_1999,Mos99,2003,12,10,0,3,38,3,31,6,27,14,24,6,25,9,26,3,11,5,7,CY000104_A_New_York_54_2003
39,EPI103320_A_Moscow_10_1999,Mos99,2003,12,2,0,3,37,4,32,7,29,17,19,6,25,9,20,4,13,5,9,CY000144_A_New_York_26_2003
40,EPI103320_A_Moscow_10_1999,Mos99,2003,12,11,0,3,36,4,33,9,29,17,20,6,24,9,20,3,14,6,9,CY000272_A_New_York_53_2003
41,EPI103320_A_Moscow_10_1999,Mos99,2003,12,8,0,5,38,3,33,9,28,15,22,6,25,10,22,4,13,7,8,CY000512_A_New_York_4_2003
42,EPI103320_A_Moscow_10_1999,Mos99,2003,12,1,0,4,38,4,32,8,29,17,20,6,26,10,20,3,14,6,9,CY001095_A_New_York_24_2003
43,EPI103320_A_Moscow_10_1999,Mos99,2003,12,1,0,3,38,4,33,6,30,16,21,6,26,10,26,3,11,5,7,CY001196_A_New_York_18_2003
44,EPI103320_A_Moscow_10_1999,Mos99,2003,12,4,0,3,39,3,32,6,26,15,26,6,25,9,22,3,11,5,7,CY001300_A_New_York_37_2003
45,EPI103320_A_Moscow_10_1999,Mos99,2003,12,5,0,6,21,3,19,7,27,19,23,4,12,10,23,1,10,0,5,CY088363_A_England_558_2003
46,EPI103320_A_Moscow_10_1999,Mos99,2003,12,12,0,4,38,3,34,9,22,15,22,5,24,10,26,4,12,5,7,CY088387_A_England_522_2003
47,EPI103320_A_Moscow_10_1999,Mos99,2003,12,18,0,2,36,3,32,7,28,16,22,7,22,9,23,1,12,5,8,CY088403_A_England_547_2003
48,EPI103320_A_Moscow_10_1999,Mos99,2003,12,10,0,3,36,4,33,6,26,17,22,5,25,9,19,3,14,6,9,CY091468_A_California_NHRC0006_2003
49,EPI103320_A_Moscow_10_1999,Mos99,2003,12,5,0,3,38,3,31,8,34,15,21,6,26,10,23,3,11,5,7,CY092216_A_Georgia_NHRC0001_2003
50,EPI103320_A_Moscow_10_1999,Mos99,2003,12,15,0,3,38,3,30,8,30,16,19,6,26,10,19,3,13,6,9,KJ855448_A_Mexico_DIF2662_2003
51,EPI103320_A_Moscow_10_1999,Mos99,2004,1,9,0,3,40,3,32,6,27,15,27,6,28,9,23,3,11,5,7,CY000040_A_New_York_33_2004
52,EPI103320_A_Moscow_10_1999,Mos99,2004,1,30,0,4,39,5,33,7,27,18,20,5,25,8,22,5,13,5,7,CY000768_A_New_York_10_2004
53,EPI103320_A_Moscow_10_1999,Mos99,2004,1,6,0,4,39,4,32,7,26,14,20,5,24,8,22,4,13,5,7,CY001036_A_New_York_6_2004
54,EPI103320_A_Moscow_10_1999,Mos99,2004,1,15,0,3,41,3,33,7,25,14,21,5,25,9,22,4,14,5,7,CY009267_A_New_York_499_2004
55,EPI103320_A_Moscow_10_1999,Mos99,2004,1,9,0,4,40,3,30,9,31,18,19,5,25,10,20,3,14,6,11,CY091124_A_Missouri_NHRC0002_2004
56,EPI103320_A_Moscow_10_1999,Mos99,2004,2,13,0,4,38,3,34,8,30,15,21,5,26,11,20,3,13,5,8,CY038574_A_Hong_Kong_HKU2_2004
57,EPI103320_A_Moscow_10_1999,Mos99,2004,2,10,0,4,25,2,21,1,18,17,22,4,11,11,14,1,10,2,4,CY039494_A_Hong_Kong_HKU1_2004
58,EPI103320_A_Moscow_10_1999,Mos99,2004,3,1,0,3,24,4,23,4,23,21,18,3,13,10,14,2,10,4,5,CY038950_A_Hong_Kong_HKU4_2004
59,EPI103320_A_Moscow_10_1999,Mos99,2004,3,6,0,3,21,3,19,1,20,17,24,4,14,11,12,2,11,0,4,CY038958_A_Hong_Kong_HKU6_2004
60,EPI103320_A_Moscow_10_1999,Mos99,2004,3,4,0,3,42,3,31,6,33,16,25,5,25,8,22,4,12,7,9,CY039166_A_Hong_Kong_HKU5_2004
61,EPI103320_A_Moscow_10_1999,Mos99,2004,4,23,0,2,25,3,20,1,23,17,24,4,12,12,13,1,10,0,4,CY038998_A_Hong_Kong_HKU15_2004
62,EPI103320_A_Moscow_10_1999,Mos99,2004,4,16,1,2,22,3,18,1,18,17,22,4,17,12,12,2,10,1,6,CY038990_A_Hong_Kong_HKU14_2004
63,EPI103320_A_Moscow_10_1999,Mos99,2004,6,1,0,5,24,4,23,6,14,19,22,2,16,11,14,2,11,0,5,CY038614_A_Hong_Kong_HKU19_2004
64,EPI103320_A_Moscow_10_1999,Mos99,2004,6,15,0,4,26,4,26,5,14,19,21,3,16,12,13,2,9,0,4,CY038622_A_Hong_Kong_HKU20_2004
65,EPI103320_A_Moscow_10_1999,Mos99,2004,6,19,0,4,25,4,26,5,13,19,22,2,17,13,15,4,13,0,4,CY039014_A_Hong_Kong_HKU21_2004
66,EPI103320_A_Moscow_10_1999,Mos99,2004,7,21,0,4,25,4,28,5,15,19,23,2,17,12,14,3,12,2,5,CY038638_A_Hong_Kong_HKU29_2004
67,EPI103320_A_Moscow_10_1999,Mos99,2004,7,30,0,4,25,4,24,6,15,20,22,3,17,12,15,2,11,1,5,CY038646_A_Hong_Kong_HKU31_2004
68,EPI103320_A_Moscow_10_1999,Mos99,2004,7,7,0,4,25,4,23,5,15,21,23,3,17,12,14,2,11,0,4,CY039030_A_Hong_Kong_HKU25_2004
69,EPI103320_A_Moscow_10_1999,Mos99,2004,7,22,0,4,25,4,27,5,14,21,23,2,15,12,14,2,13,0,4,CY039038_A_Hong_Kong_HKU30_2004
70,EPI103320_A_Moscow_10_1999,Mos99,2004,7,5,0,2,26,4,19,2,22,16,25,4,14,11,17,3,10,1,4,CY039174_A_Hong_Kong_HKU24_2004
71,EPI103320_A_Moscow_10_1999,Mos99,2004,7,17,0,4,25,4,28,5,15,19,23,2,17,12,13,3,11,2,5,CY043751_A_Hong_Kong_HKU28_2004
72,EPI103320_A_Moscow_10_1999,Mos99,2004,8,18,0,4,25,4,25,5,16,21,21,3,17,12,14,2,10,1,5,CY038654_A_Hong_Kong_HKU34_2004
73,EPI103320_A_Moscow_10_1999,Mos99,2004,8,2,1,4,25,8,24,5,15,20,22,4,17,13,15,3,11,0,4,CY039502_A_Hong_Kong_HKU32_2004
74,EPI103320_A_Moscow_10_1999,Mos99,2004,9,17,1,4,24,4,20,3,22,19,25,6,14,13,13,3,10,0,5,CY006386_A_New_York_467_2004
75,EPI103320_A_Moscow_10_1999,Mos99,2004,9,23,0,4,27,5,25,5,13,20,23,3,17,12,14,2,9,3,5,CY040321_A_Hong_Kong_HKU38_2004
76,EPI103320_A_Moscow_10_1999,Mos99,2004,9,16,1,2,29,2,19,4,24,22,24,7,17,12,16,1,9,0,4,EPI367109_A_California_7_2004
77,EPI358781_A_Fujian_411_2002,Fuj02,2004,11,8,0,1,14,2,9,4,16,4,7,3,10,4,8,3,4,3,1,CY002719_A_New_York_319_2004
78,EPI358781_A_Fujian_411_2002,Fuj02,2004,11,8,0,4,11,3,9,2,16,2,8,4,9,5,8,5,3,2,1,CY003671_A_New_York_471_2004
79,EPI358781_A_Fujian_411_2002,Fuj02,2004,11,23,0,1,7,2,9,2,4,4,3,1,11,4,8,1,1,3,4,CY039054_A_Hong_Kong_HKU40_2004
80,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,20,0,0,17,2,8,3,17,3,11,3,10,7,9,3,5,2,2,CY002199_A_New_York_366_2004
81,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,22,0,0,13,2,5,4,17,3,10,3,10,7,10,3,5,3,3,CY002231_A_New_York_372_2004
82,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,28,0,0,11,1,8,1,17,3,7,3,10,7,9,4,5,4,4,CY002255_A_New_York_381_2004
83,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,29,0,1,15,1,8,2,22,3,6,5,10,4,11,2,3,4,0,CY002263_A_New_York_383_2004
84,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,16,0,2,14,3,8,2,22,4,4,3,11,4,13,4,5,1,4,CY002447_A_New_York_365_2004
85,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,20,0,1,13,1,9,1,17,4,6,3,11,7,9,6,4,4,2,CY002599_A_New_York_377_2004
86,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,9,0,0,11,1,8,1,18,3,6,3,10,7,10,3,5,4,2,CY002791_A_New_York_232_2004
87,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,16,0,1,13,2,9,1,17,4,6,3,10,7,10,3,5,4,2,CY003079_A_New_York_123_2004
88,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,22,0,0,13,2,5,4,17,3,10,3,10,7,10,3,5,3,3,CY019156_A_New_York_900_2004
89,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,22,0,0,13,2,5,4,17,3,10,3,10,7,10,3,5,3,3,CY019164_A_New_York_900_2004
90,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,27,0,0,11,1,8,1,17,3,7,3,10,7,9,3,4,4,3,CY019180_A_New_York_905_2004
91,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,27,0,0,11,1,8,1,17,3,7,3,10,7,9,3,4,4,3,CY019260_A_New_York_908_2004
92,EPI358781_A_Fujian_411_2002,Fuj02,2004,12,4,0,0,15,3,8,2,18,5,8,3,8,5,6,2,2,4,5,CY112996_A_Netherlands_132_2004
93,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,17,0,0,15,1,8,3,15,2,5,3,8,5,9,2,4,4,0,CY002007_A_New_York_359_2005
94,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,10,0,0,13,1,9,3,18,3,7,3,11,7,10,3,4,4,2,CY019300_A_New_York_913_2005
95,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,10,0,0,13,1,9,1,18,3,6,3,11,7,10,3,5,4,2,CY019308_A_New_York_918_2005
96,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,10,0,0,13,1,9,1,18,3,6,3,11,7,10,3,5,4,2,CY019324_A_New_York_918_2005
97,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,10,0,0,13,1,9,3,18,3,7,3,11,7,10,3,4,4,2,CY020540_A_New_York_913_2005
98,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,6,0,1,6,3,12,2,4,4,2,1,11,4,7,2,4,2,0,CY038686_A_Hong_Kong_HKU42_2005
99,EPI358781_A_Fujian_411_2002,Fuj02,2005,1,1,0,1,18,4,11,4,11,9,10,1,13,6,7,1,1,4,0,EPI502253_A_Wisconsin_67_2005
100,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,2,0,0,12,1,9,1,17,4,7,3,10,7,9,3,4,4,3,CY002015_A_New_York_361_2005
101,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,22,0,1,14,2,10,0,16,2,9,3,13,7,9,2,3,4,0,CY002463_A_New_York_373_2005
102,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,9,0,1,13,2,9,3,18,5,9,3,11,5,7,3,4,3,1,CY003647_A_New_York_463_2005
103,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,11,0,1,17,2,11,3,18,4,7,5,12,4,13,3,3,2,0,CY090996_A_South_Carolina_NHRC0001_2005
104,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,16,0,0,14,3,9,2,20,5,8,3,9,6,7,4,6,1,7,CY091140_A_Texas_NHRC0001_2005
105,EPI358781_A_Fujian_411_2002,Fuj02,2005,2,7,1,0,11,1,13,3,20,6,6,3,8,4,9,2,3,3,3,CY091436_A_California_NHRC0002_2005
106,EPI358781_A_Fujian_411_2002,Fuj02,2005,3,4,0,0,13,1,9,2,18,2,6,3,11,4,8,6,4,1,1,CY002079_A_New_York_396_2005
107,EPI358781_A_Fujian_411_2002,Fuj02,2005,3,8,0,2,14,1,12,1,18,4,6,3,10,7,9,3,4,4,2,CY006091_A_New_York_465_2005
108,EPI358781_A_Fujian_411_2002,Fuj02,2005,3,7,0,1,14,0,13,0,18,2,9,3,10,6,8,2,3,2,0,CY039062_A_Hong_Kong_HKU45_2005
109,EPI358781_A_Fujian_411_2002,Fuj02,2005,3,19,1,1,18,2,10,3,5,6,10,1,12,5,7,1,1,4,0,CY039070_A_Hong_Kong_HKU47_2005
110,EPI358781_A_Fujian_411_2002,Fuj02,2005,4,16,0,1,14,1,10,3,6,6,9,1,10,5,8,1,1,4,0,CY040329_A_Hong_Kong_HKU52_2005
111,EPI358781_A_Fujian_411_2002,Fuj02,2005,4,6,0,1,18,1,12,3,20,4,7,4,15,6,11,3,2,4,2,CY091012_A_Illinois_NHRC0001_2005
112,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,13,0,1,15,1,10,3,6,7,14,1,13,5,9,1,3,4,0,CY038702_A_Hong_Kong_HKU62_2005
113,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,17,0,0,17,3,9,3,5,5,13,1,10,6,6,1,1,4,0,CY038710_A_Hong_Kong_HKU65_2005
114,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,23,1,1,16,4,9,3,9,5,10,1,12,5,7,1,2,4,0,CY038718_A_Hong_Kong_HKU67_2005
115,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,27,0,0,18,1,9,4,6,5,12,1,12,5,6,1,1,4,1,CY038734_A_Hong_Kong_HKU69_2005
116,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,30,0,0,16,2,10,4,7,6,12,1,11,6,6,1,1,2,0,CY038742_A_Hong_Kong_HKU70_2005
117,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,5,0,1,15,2,12,4,6,5,12,1,12,5,6,1,2,4,0,CY039214_A_Hong_Kong_HKU58_2005
118,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,11,1,0,14,1,9,3,6,5,11,1,13,6,7,1,1,4,0,CY039230_A_Hong_Kong_HKU61_2005
119,EPI358781_A_Fujian_411_2002,Fuj02,2005,5,14,0,0,15,2,9,4,6,6,10,1,11,5,7,2,2,3,2,CY039238_A_Hong_Kong_HKU63_2005
120,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,17,0,0,15,2,9,3,7,6,13,1,14,5,7,1,1,0,1,CY040345_A_Hong_Kong_HKU75_2005
121,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,21,0,0,17,3,9,3,8,6,11,1,12,6,7,2,1,2,2,CY040353_A_Hong_Kong_HKU76_2005
122,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,29,0,1,18,1,11,3,5,5,10,4,10,6,9,1,1,3,1,CY040361_A_Hong_Kong_HKU77_2005
123,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,1,0,0,15,1,11,3,6,6,10,1,12,6,9,1,3,4,0,CY043767_A_Hong_Kong_HKU72_2005
124,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,2,0,2,8,1,10,3,6,6,12,2,10,6,6,1,1,4,1,CY044404_A_Hong_Kong_HKU73_2005
125,EPI358781_A_Fujian_411_2002,Fuj02,2005,6,15,0,0,18,1,9,3,7,6,15,1,12,5,6,1,2,3,1,CY091316_A_Hong_Kong_NHRC0001_2005
126,EPI358781_A_Fujian_411_2002,Fuj02,2005,7,16,0,1,18,1,11,3,8,5,12,1,14,6,7,1,3,4,4,CY038758_A_Hong_Kong_HKU79_2005
127,EPI358781_A_Fujian_411_2002,Fuj02,2005,7,9,0,1,16,1,14,3,7,6,10,1,12,7,7,1,1,4,1,CY043775_A_Hong_Kong_HKU78_2005
128,EPI358781_A_Fujian_411_2002,Fuj02,2005,8,11,1,0,20,2,10,4,6,8,11,1,14,8,6,2,1,2,1,KJ855424_A_Mexico_QUE2270_2005
129,EPI358781_A_Fujian_411_2002,Fuj02,2005,9,11,0,0,21,2,10,3,10,5,11,1,12,6,7,1,1,3,0,CY100575_A_Mexico_InDRE2246_2005
130,EPI358781_A_Fujian_411_2002,Fuj02,2005,9,11,0,0,21,3,10,6,6,8,12,1,13,6,9,1,2,2,1,KJ855472_A_Mexico_TLA2227_2005
131,EPI367109_A_California_7_2004,Cal04,2005,11,10,0,4,25,1,26,10,25,2,10,6,21,2,9,4,7,1,3,CY172198_A_New_York_1001_2005
132,EPI367109_A_California_7_2004,Cal04,2005,12,23,0,4,27,1,26,8,26,2,8,7,22,1,10,3,7,1,3,CY091036_A_Illinois_NHRC0002_2005
133,EPI367109_A_California_7_2004,Cal04,2005,12,2,0,0,7,0,9,2,6,4,6,0,5,3,8,5,2,2,1,CY091532_A_California_NHRC0006_2005
134,EPI367109_A_California_7_2004,Cal04,2005,12,26,0,2,10,1,23,9,29,2,10,5,22,3,9,4,5,1,1,CY113004_A_Netherlands_548_2005
135,EPI367109_A_California_7_2004,Cal04,2006,2,20,1,2,7,1,2,1,5,4,14,1,0,6,13,3,7,0,1,CY172390_A_New_York_1028_2006
136,EPI367109_A_California_7_2004,Cal04,2006,3,2,0,0,13,2,24,8,28,4,9,5,22,4,9,3,5,1,1,CY019866_A_New_York_938_2006
137,EPI367109_A_California_7_2004,Cal04,2006,3,2,0,0,13,2,24,8,28,4,9,5,22,4,9,3,5,1,1,CY020372_A_New_York_938_2006
138,EPI502253_A_Wisconsin_67_2005,Wis05,2006,12,24,0,4,8,1,32,0,3,6,6,5,30,5,6,6,10,4,4,CY114404_A_Netherlands_363_2006
139,EPI502253_A_Wisconsin_67_2005,Wis05,2007,1,2,0,0,4,1,4,0,4,2,5,1,4,5,2,0,5,2,2,CY039406_A_Taiwan_70002_2007
140,EPI502253_A_Wisconsin_67_2005,Wis05,2007,1,15,0,2,6,1,8,1,3,2,7,2,3,4,1,0,2,0,1,CY039414_A_Taiwan_70113_2007
141,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,19,0,3,13,1,9,1,6,2,10,6,25,6,4,0,0,1,3,CY025428_A_California_UR06_0347_2007
142,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,20,0,3,13,1,6,0,5,1,9,5,23,8,4,0,1,1,3,CY027570_A_Texas_UR06_0358_2007
143,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,3,0,1,5,1,4,1,1,1,6,1,2,5,1,0,5,1,2,CY040057_A_Taiwan_70307_2007
144,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,19,0,4,16,1,13,1,9,2,15,5,27,8,8,0,2,2,5,CY114412_A_Netherlands_69_2007
145,EPI502253_A_Wisconsin_67_2005,Wis05,2007,2,6,0,3,16,0,11,0,3,2,9,5,24,7,5,0,2,1,4,EPI577980_A_Brisbane_10_2007
