,vaccineStrain,vaccine_code,Year,Month,Day,Dom,PB2_median_N2,PB2_median_S2,PB1_median_N2,PB1_median_S2,PA_median_N2,PA_median_S2,HA_median_N2,HA_median_S2,NP_median_N2,NP_median_S2,NA_median_N2,NA_median_S2,M_median_N2,M_median_S2,NS_median_N2,NS_median_S2,compareStrain_V1
146,EPI502253_A_Wisconsin_67_2005,Wis05,2007,11,12,0,4,18,1,9,0,8,2,13,7,28,7,4,1,2,2,6,CY040073_A_Taiwan_2361_2007
147,EPI502253_A_Wisconsin_67_2005,Wis05,2007,11,6,0,3,14,1,10,0,3,0,10,5,23,7,9,0,2,1,5,CY114420_A_Netherlands_348_2007
148,EPI502253_A_Wisconsin_67_2005,Wis05,2008,1,29,1,4,18,1,16,3,8,3,13,5,26,9,7,1,2,3,5,CY037310_A_Qatar_AF02_2008
149,EPI502253_A_Wisconsin_67_2005,Wis05,2008,1,15,0,5,18,0,11,0,8,1,12,5,23,6,7,0,3,1,4,CY040105_A_Taiwan_70120_2008
150,EPI502253_A_Wisconsin_67_2005,Wis05,2008,2,19,0,3,16,0,12,0,14,5,18,5,28,8,5,1,4,1,3,CY037326_A_Korea_AF05_2008
151,EPI502253_A_Wisconsin_67_2005,Wis05,2008,2,15,0,3,15,1,14,1,14,5,16,5,28,8,7,0,3,1,3,CY044603_A_Boston_40_2008
152,EPI502253_A_Wisconsin_67_2005,Wis05,2008,3,27,1,5,16,1,12,0,5,3,14,5,27,8,5,1,3,3,3,CY173286_A_New_York_1155_2008
153,EPI502253_A_Wisconsin_67_2005,Wis05,2008,4,16,1,4,18,1,13,0,6,3,13,5,25,10,5,1,3,1,4,CY044827_A_Boston_88_2008
154,EPI502253_A_Wisconsin_67_2005,Wis05,2008,9,27,1,5,18,2,14,1,10,5,15,6,30,9,5,1,4,4,6,CY113020_A_Netherlands_377_2008
155,EPI577980_A_Brisbane_10_2007,Bris07,2008,12,1,0,2,2,1,2,1,3,3,6,1,6,2,1,0,1,0,1,CY147666_A_Mexico_24013_2008
156,EPI577980_A_Brisbane_10_2007,Bris07,2008,12,1,0,3,10,2,6,1,6,2,7,1,3,1,5,3,3,0,1,CY093316_A_Kyrgyzstan_WRAIR1256P_2008
157,EPI577980_A_Brisbane_10_2007,Bris07,2009,1,16,0,3,12,3,3,1,14,0,6,1,4,4,3,1,1,2,1,CY089756_A_Boston_75_2009
158,EPI577980_A_Brisbane_10_2007,Bris07,2009,1,1,0,2,10,2,6,1,4,3,9,2,5,3,4,2,2,0,1,CY093237_A_South_Korea_WRAIR1171P_2009
159,EPI577980_A_Brisbane_10_2007,Bris07,2009,1,1,0,1,5,2,3,3,6.5,0,7,0,2,2,4,1,1,0,0,CY093348_A_Kuwait_WRAIR1561P_2009
160,EPI577980_A_Brisbane_10_2007,Bris07,2009,1,12,0,3,11,2,3,0,11,1,6,1,3,5,2,1,2,2,0,CY113028_A_Netherlands_69_2009
161,EPI577980_A_Brisbane_10_2007,Bris07,2009,2,9,0,1,5,3,5,1,12,1,12,0,5,3,5,1,2,1,1,CY069426_A_Japan_WRAIR1140P_2009
162,EPI577980_A_Brisbane_10_2007,Bris07,2009,2,27,0,2,3,4,3,3,13,0,11,0,3,4,0,1,1,0,0,CY089740_A_Boston_40_2009
163,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,27,1,1,6,1,2,2,8.5,6,7,1,8,1,6,2,2,3,0,CY050611_A_New_York_3018_2009
164,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,30,0,1,5,1,2,1,8.5,5,6,1,8,2,6,1,3,4,0,CY050731_A_New_York_3143_2009
165,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,29,0,5,10,2,4,1,12,2,7,1,4,5,3,3,1,3,0,CY064830_A_California_VRDL138_2009
166,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,27,0,2,12,2,6,0,6,0,10,1,11,2,4,2,2,0,1,CY068104_A_California_VRDL368_2009
167,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,28,0,3,9,3,5,0,12,0,8,1,7,4,4,3,3,1,1,CY068208_A_California_VRDL170_2009
168,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,29,0,1,3,3,4,2,16,0,11,1,2,5,0,1,2,0,0,CY068232_A_California_VRDL188_2009
169,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,29,0,2,5,3,3,1,14.5,0,11,0,3,4,1,1,2,1,0,CY068296_A_California_VRDL247_2009
170,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,30,0,1,5,1,3,1,10,6,7,1,4,2,7,1,6,2,0,CY068360_A_California_VRDL263_2009
171,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,30,0,3,6,1,1,1,9.5,5,6,1,7,1,8,1,3,2,1,CY068416_A_California_VRDL277_2009
172,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,28,0,1,3,2,7,2,13,0,11,0,3,5,0,1,3,0,1,CY068640_A_California_VRDL394_2009
173,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,29,0,1,5,2,4,1,14,1,12,0,1,5,0,1,2,0,0,CY068781_A_California_VRDL205_2009
174,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,9,0,1,7,2,3,2,12,6,8,1,6,2,6,1,4,2,1,CY069322_A_Korea_WRAIR1038P_2009
175,EPI577980_A_Brisbane_10_2007,Bris07,2009,4,7,0,2,10,1,4,3,9,6,7,1,8,1,5,1,4,3,1,EPI577969_A_Perth_16_2009
176,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,11,0,1,5,1,3,2,8.5,5,6,1,8,1,6,1,3,3,0,CY050795_A_New_York_3491_2009
177,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,20,0,1,5,1,3,1,10,6,7,2,9,1,6,1,5,3,1,CY050827_A_New_York_3738_2009
178,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,4,0,3,5,1,3,1,9,6,8,1,6,2,5,1,6,2,0,CY067976_A_California_VRDL339_2009
179,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,1,0,1,8,1,3,1,10,6,10,1,4,2,5,1,6,2,1,CY068336_A_California_VRDL260_2009
180,EPI577980_A_Brisbane_10_2007,Bris07,2009,5,2,0,3,12,2,4,0,14,0,6,1,3,4,2,1,2,3,2,CY068480_A_California_VRDL309_2009
181,EPI577980_A_Brisbane_10_2007,Bris07,2009,6,2,0,2,6,3,3,1,9.5,5,6,2,9,1,6,2,4,3,1,CY077432_A_California_VRDL356_2009
182,EPI577980_A_Brisbane_10_2007,Bris07,2009,6,5,0,1,5,3,3,3,8.5,7,7,1,8,1,6,1,3,3,1,CY084416_A_New_York_3918_2009
183,EPI577980_A_Brisbane_10_2007,Bris07,2009,6,25,0,3,7,3,9,0,11,2,11,0,6,5,4,2,2,1,4,CY113044_A_Netherlands_761_2009
184,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,6,1,3,7,4,5,1,10,3,17,0,6,4,7,1,2,5,1,CY106599_A_Hong_Kong_H090_671_V10_2009
185,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,12,0,2,9,1,4,2,10.5,5,8,1,6,2,7,1,3,2,0,CY106647_A_Hong_Kong_H090_689_V22_2009
186,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,10,0,1,6,1,5,1,9.5,5,11,1,6,3,7,1,3,2,0,CY106655_A_Hong_Kong_H090_692_V10_2009
187,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,15,0,1,6,1,4,2,9.5,6,9,1,6,2,7,1,3,2,0,CY106703_A_Hong_Kong_H090_714_V10_2009
188,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,24,1,3,8,4,5,1,11,3,17,0,6,4,6,1,2,5,1,CY106735_A_Hong_Kong_H090_720_V31_2009
189,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,20,0,1,6,2,3,1,10.5,7,7,2,9,1,10,3,3,2,0,CY106743_A_Hong_Kong_H090_724_V10_2009
190,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,22,0,1,6,2,3,1,10.5,7,7,2,9,1,10,3,3,2,0,CY106751_A_Hong_Kong_H090_724_V20_2009
191,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,22,0,3,7,3,3,2,10.5,6,9,1,7,3,7,2,3,3,0,CY106791_A_Hong_Kong_H090_733_V10_2009
192,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,27,0,2,7,1,4,1,9.5,9,7,2,7,4,7,1,3,3,1,CY106847_A_Hong_Kong_H090_739_V22_2009
193,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,29,0,2,7,1,4,1,9.5,9,7,2,7,4,7,1,3,3,1,CY106863_A_Hong_Kong_H090_739_V33_2009
194,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,24,0,1,9,1,3,1,10.5,7,8,1,6,2,7,1,3,2,0,CY106871_A_Hong_Kong_H090_741_V10_2009
195,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,28,0,1,6,1,5,1,9.5,8,7,2,7,2,7,1,3,2,1,CY106879_A_Hong_Kong_H090_747_V10_2009
196,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,12,0,1,9,1,4,2,10.5,5,8,1,6,2,7,1,3,2,0,CY115527_A_Hong_Kong_H090_689_V20_2009
197,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,20,0,1,6,1,3,1,10,5,9,3,6,2,7,1,3,2,0,CY115647_A_Hong_Kong_H090_726_V10_2009
198,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,27,0,1,8,1,5,2,10.5,5,8,1,6,2,9,1,3,2,1,CY115687_A_Hong_Kong_H090_734_V32_2009
199,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,27,0,2,7,1,4,1,9.5,9,7,2,7,4,7,1,3,3,1,CY115727_A_Hong_Kong_H090_739_V23_2009
200,EPI577980_A_Brisbane_10_2007,Bris07,2009,7,29,0,2,7,1,4,1,9.5,9,7,2,7,4,7,1,3,3,1,CY115735_A_Hong_Kong_H090_739_V33_2009
201,EPI577980_A_Brisbane_10_2007,Bris07,2010,3,15,1,4,19,5,19,5,18,8,16,1,6,8,7,1,6,3,4,KY049985_A_Qinghai_178_2010
202,EPI577980_A_Brisbane_10_2007,Bris07,2010,6,16,1,3,8,5,10,2,11,9,11,0,4,4,7,2,2,4,0,CY072221_A_New_York_20343_2010
203,EPI577980_A_Brisbane_10_2007,Bris07,2010,9,10,0,6,20,4,15,4,18,12,13,2,7,7,7,1,7,3,4,HQ664917_A_Nanjing_1655_2010
204,EPI577980_A_Brisbane_10_2007,Bris07,2010,9,10,0,6,17,8,18,3,16,8,15,3,9,11,8,3,5,4,5,HQ664922_A_Nanjing_1654_2010
205,EPI577980_A_Brisbane_10_2007,Bris07,2010,9,10,0,6,21,8,21,5,19,12,15,1,7,6,5,5,6,3,4,HQ664929_A_Nanjing_1663_2010
206,EPI577969_A_Perth_16_2009,Prth09,2010,11,17,0,2,10,5,14,4,16,10,9,4,8,5,12,0,13,4,3,CY093221_A_District_of_Columbia_WRAIR0300_2010
207,EPI577969_A_Perth_16_2009,Prth09,2010,11,4,0,1,8,4,17,4,15,8,9,2,7,3,15,0,6,5,5,MK729833_A_New_York_WC_LVD_10_001_2010
208,EPI577969_A_Perth_16_2009,Prth09,2010,12,9,0,6,23,3,19,2,15,10,17,2,6,4,9,0,8,3,7,CY093540_A_Mexico_City_WRAIR3579T_2010
209,EPI577969_A_Perth_16_2009,Prth09,2010,12,23,0,3,10,4,17,4,15,13,10,1,7,8,15,2,8,4,3,CY114516_A_Netherlands_034_2010
210,EPI577969_A_Perth_16_2009,Prth09,2010,12,30,0,6,23,2,21,2,15,10,17,1,7,4,12,0,8,3,8,KC882441_A_Iowa_19_2010
211,EPI577969_A_Perth_16_2009,Prth09,2010,12,31,0,8,21,2,21,2,17,10,17,1,13,5,9,0,9,6,8,KC882476_A_Texas_24_2010
212,EPI577969_A_Perth_16_2009,Prth09,2010,12,29,0,6,23,2,18,2,15,10,19,1,7,3,9,0,9,4,7,KT888262_A_Mexico_City_1514A00904139N_CP2_2010
213,EPI577969_A_Perth_16_2009,Prth09,2010,12,16,0,1,7,0,5,1,6,4,9,4,7,2,8,1,5,2,4,MK729873_A_New_York_WC_LVD_10_006_2010
214,EPI577969_A_Perth_16_2009,Prth09,2011,1,19,0,7,24,2,17,4,15,10,17,1,9,3,9,0,8,3,9,CY091580_A_Illinois_NHRC0002_2011
215,EPI577969_A_Perth_16_2009,Prth09,2011,1,14,0,6,21,3,17,2,15,11,19,1,6,4,9,0,8,3,7,CY091588_A_California_NHRC0001_2011
216,EPI577969_A_Perth_16_2009,Prth09,2011,1,28,0,6,23,2,20,2,18,11,17,1,6,3,12,0,8,3,7,CY092272_A_California_NHRC0003_2011
217,EPI577969_A_Perth_16_2009,Prth09,2011,1,16,0,6,22,2,19,2,15,10,18,1,7,3,10,0,8,3,7,CY092288_A_California_NHRC0002_2011
218,EPI577969_A_Perth_16_2009,Prth09,2011,1,11,0,7,21,2,21,2,16,9,16,1,9,4,14,1,8,4,7,CY111165_A_Boston_DOA05_2011
219,EPI577969_A_Perth_16_2009,Prth09,2011,1,5,0,2,22,4,23,5,9,2,12,2,10,7,15,1,11,4,10,CY114428_A_Netherlands_063_2011
220,EPI577969_A_Perth_16_2009,Prth09,2011,1,24,0,6,22,4,17,3,15,11,17,1,6,3,10,1,8,3,9,CY167515_A_Tennessee_F2018A_2011
221,EPI577969_A_Perth_16_2009,Prth09,2011,1,11,0,1,9,4,17,4,17,10,10,1,12,5,16,1,9,5,3,KC882565_A_New_Jersey_01_2011
222,EPI577969_A_Perth_16_2009,Prth09,2011,2,16,0,2,6,4,18,6,18,11,10,1,12,4,17,1,9,5,4,CY111309_A_Boston_DOA48_2011
223,EPI577969_A_Perth_16_2009,Prth09,2011,2,18,0,1,10,4,20,5,19,11,9,1,11,6,17,1,8,5,3,CY111317_A_Boston_DOA51_2011
224,EPI577969_A_Perth_16_2009,Prth09,2011,2,12,0,7,22,3,19,4,18,10,18,1,9,4,13,0,9,4,7,CY134520_A_Boston_DOA38_2011
225,EPI577969_A_Perth_16_2009,Prth09,2011,2,14,0,6,25,2,20,3,18,10,19,1,8,4,11,0,9,3,9,CY134568_A_Boston_DOA47_2011
226,EPI577969_A_Perth_16_2009,Prth09,2011,2,7,0,7,22,2,19,3,16,10,17,2,6,4,11,2,8,3,8,CY167571_A_Tennessee_F2031A_2011
227,EPI577969_A_Perth_16_2009,Prth09,2011,2,5,0,6,22,2,20,2,15,11,17,1,6,7,10,2,9,3,7,KC882641_A_Texas_06_2011
228,EPI577969_A_Perth_16_2009,Prth09,2011,2,15,0,3,12,6,28,4,18,10,16,5,14,7,16,1,9,6,3,KR137644_A_Bethesda_NIH12_2011
229,EPI577969_A_Perth_16_2009,Prth09,2011,3,14,0,8,22,2,22,2,16,9,16,1,9,5,15,1,8,4,7,CY111421_A_Boston_DOA78_2011
230,EPI577969_A_Perth_16_2009,Prth09,2011,10,24,0,2,21,3,23,5,20,11,12,2,11,8,20,0,8,5,7,EPI417234_A_Victoria_361_2011
231,EPI577969_A_Perth_16_2009,Prth09,2011,11,15,1,2,19,3,19,4,22,14,16,1,9,7,17,0,8,5,5,KT888275_A_Hong_Kong_1514A01704826T_2011
232,EPI577969_A_Perth_16_2009,Prth09,2011,12,5,0,3,20,3,25,3,20,13,16,1,9,8,18,2,9,4,5,KT888268_A_Amman_1514A01004465T_2011
233,EPI577969_A_Perth_16_2009,Prth09,2011,12,12,0,3,10,4,24,4,14,10,11,1,11,7,17,0,5,5,3,KT888283_A_Budapest_1514A07804502N_2011
234,EPI577969_A_Perth_16_2009,Prth09,2011,12,20,1,6,25,2,25,6,20,13,20,2,10,6,12,2,11,6,11,KT889087_A_Japan_22_2011
235,EPI577969_A_Perth_16_2009,Prth09,2012,1,19,0,3,12,4,31,3,14,10,15,5,9,9,14,0,8,6,4,KT888257_A_Moscow_1514A00504942N_2012
236,EPI577969_A_Perth_16_2009,Prth09,2012,1,11,0,3,13,3,26,3,14,12,13,1,10,6,17,0,6,4,3,KT888258_A_Moscow_1514A00504950T_2012
237,EPI577969_A_Perth_16_2009,Prth09,2012,1,11,0,3,19,4,25,3,20,13,16,1,9,8,18,2,9,4,5,KT888267_A_Amman_1514A01004462T_2012
238,EPI577969_A_Perth_16_2009,Prth09,2012,1,11,0,6,27,2,22,4,22,12,20,2,9,6,13,0,10,3,11,KT888281_A_Sarajevo_1514A06604486N_2012
239,EPI577969_A_Perth_16_2009,Prth09,2012,1,24,0,2,10,3,27,5,15,10,19,1,12,5,16,0,7,5,3,KT888944_A_Yokosuka_SE680_2012
240,EPI577969_A_Perth_16_2009,Prth09,2012,1,31,0,2,11,3,27,3,15,10,16,1,13,5,16,0,6,5,5,KT889082_A_Japan_17_2012
241,EPI577969_A_Perth_16_2009,Prth09,2012,1,24,1,3,16,3,25,6,19,13,15,2,10,8,19,1,9,7,8,KT889083_A_Korea_18_2012
242,EPI577969_A_Perth_16_2009,Prth09,2012,1,19,0,2,19,3,20,4,22,14,14,1,10,6,17,0,8,6,7,KT889099_A_Korea_37_2012
243,EPI577969_A_Perth_16_2009,Prth09,2012,1,12,0,2,17,3,22,4,23,14,14,1,10,6,16,0,10,5,6,KT889102_A_Kyrgyzstan_40_2012
244,EPI577969_A_Perth_16_2009,Prth09,2012,1,12,0,2,18,4,22,4,21,14,14,1,9,6,16,0,10,5,6,KT889103_A_Kyrgyzstan_41_2012
245,EPI577969_A_Perth_16_2009,Prth09,2012,1,31,0,2,11,6,27,4,15,10,16,1,13,5,16,0,6,5,5,KT889104_A_Japan_42_2012
246,EPI577969_A_Perth_16_2009,Prth09,2012,1,13,0,2,11,3,27,3,19,11,14,1,14,6,18,1,6,6,4,KT889107_A_Korea_45_2012
247,EPI577969_A_Perth_16_2009,Prth09,2012,1,20,1,3,17,3,23,5,24,13,15,2,10,8,18,1,8,5,5,KT889108_A_Korea_47_2012
248,EPI577969_A_Perth_16_2009,Prth09,2012,2,3,0,2,15,5,23,3,15,11,13,1,13,8,16,0,5,4,3,KT888945_A_Yokosuka_SE863_2012
249,EPI577969_A_Perth_16_2009,Prth09,2012,2,5,0,2,11,3,26,4,15,10,16,1,13,5,16,0,6,5,5,KT889105_A_Japan_43_2012
250,EPI577969_A_Perth_16_2009,Prth09,2012,3,30,0,6,26,3,27,3,17,13,23,2,17,5,15,1,14,4,10,KC892843_A_Nevada_12_2012
251,EPI577969_A_Perth_16_2009,Prth09,2012,3,23,0,7,18,4,24,3,18,13,15,3,15,8,22,1,9,7,4,KT888260_A_Moscow_1514A00505153N_2012
252,EPI577969_A_Perth_16_2009,Prth09,2012,3,5,0,3,16,5,29,3,19,13,16,4,13,7,24,1,8,6,4,KT889091_A_Japan_26_2012
253,EPI577969_A_Perth_16_2009,Prth09,2012,4,15,0,2,19,3,22,4,24,14,15,1,10,7,16,0,10,7,6,EPI556813_A_Texas_50_2012
254,EPI577969_A_Perth_16_2009,Prth09,2012,4,12,0,7,18,4,24,3,18,13,15,3,15,8,22,1,9,7,4,KT888259_A_Moscow_1514A00505149T_2012
255,EPI577969_A_Perth_16_2009,Prth09,2012,4,13,0,7,18,4,24,3,18,13,15,3,15,8,22,1,9,7,4,KT888261_A_Moscow_1514A00505162N_2012
256,EPI577969_A_Perth_16_2009,Prth09,2012,4,12,0,2,20,3,22,4,20,13,16,1,8,6,18,0,8,6,5,KT888279_A_Prague_1514A06404885N_2012
257,EPI577969_A_Perth_16_2009,Prth09,2012,8,29,1,3,23,3,27,7,24,14,19,2,12,10,21,0,9,5,7,MK640845_A_China_38887_2012
258,EPI577969_A_Perth_16_2009,Prth09,2012,8,29,0,3,22,4,25,5,26,14,16,1,9,7,20,0,9,5,7,MK640846_A_China_38888_2012
259,EPI577969_A_Perth_16_2009,Prth09,2012,9,26,1,3,25,4,28,4,19,15,17,1,11,9,18,0,9,6,5,MK640847_A_China_39207_2012
260,EPI417234_A_Victoria_361_2011,Vic11,2012,10,5,0,0,4,2,1,0,4,4,10,1,1,0,2,1,1,1,1,MK730233_A_New_York_WC_LVD_12_051_2012
261,EPI417234_A_Victoria_361_2011,Vic11,2012,11,20,0,10,42,4,32,1,18,13,22,1,13,4,11,1,12,4,6,CY134779_A_Texas_JMM_8_2012
262,EPI417234_A_Victoria_361_2011,Vic11,2012,12,6,0,0,5,1,3,0,4,2,8,0,4,1,0,0,0,1,0,CY135131_A_Texas_JMM_54_2012
263,EPI417234_A_Victoria_361_2011,Vic11,2012,12,4,0,3,2,0,4,0,3,3,5,1,2,1,2,1,1,0,2,CY148427_A_Boston_DOA2_112_2012
264,EPI417234_A_Victoria_361_2011,Vic11,2012,12,18,0,4,0,0,6,1,3,4,6,1,1,2,2,0,1,0,1,CY148547_A_Boston_DOA2_128_2012
265,EPI417234_A_Victoria_361_2011,Vic11,2012,12,19,0,0,5,1,3,0,5,5,5,1,1,2,2,0,0,1,2,CY167934_A_Boston_YGA_00008_2012
266,EPI417234_A_Victoria_361_2011,Vic11,2012,12,25,0,12,45,4,35,1,18,10,19,1,11,4,15,1,11,4,6,CY168846_A_Boston_YGA_01045_2012
267,EPI417234_A_Victoria_361_2011,Vic11,2012,12,26,0,0,5,1,3,0,5,3,8,0,4,1,0,0,0,1,0,CY168878_A_Boston_YGA_01049_2012
268,EPI417234_A_Victoria_361_2011,Vic11,2012,12,17,0,1,4,3,0,1,4,4,7,1,2,2,3,0,1,1,0,CY170126_A_Boston_YGA_02003_2012
269,EPI417234_A_Victoria_361_2011,Vic11,2012,12,18,0,0,4,1,1,0,1,2,9,1,1,1,2,0,0,1,2,CY171246_A_Chicago_YGA_04053_2012
270,EPI417234_A_Victoria_361_2011,Vic11,2012,12,18,0,0,2,0,2,2,2,3,10,1,0,2,1,0,3,1,1,CY171270_A_Chicago_YGA_04056_2012
271,EPI417234_A_Victoria_361_2011,Vic11,2012,12,26,0,0,3,1,3,1,4,3,11,1,4,1,1,1,1,1,2,CY171342_A_Chicago_YGA_04090_2012
272,EPI417234_A_Victoria_361_2011,Vic11,2012,12,27,0,2,3,1,1,0,2,2,9,1,1,1,2,0,0,1,2,CY171406_A_Chicago_YGA_04102_2012
273,EPI417234_A_Victoria_361_2011,Vic11,2012,12,15,0,1,4,1,4,0,3,2,8,1,2,2,0,0,0,1,1,CY182800_A_Houston_JMM_74_2012
274,EPI417234_A_Victoria_361_2011,Vic11,2012,12,18,0,0,4,1,2,0,3,2,6,1,1,1,0,0,1,1,0,CY182848_A_Houston_JMM_80_2012
275,EPI417234_A_Victoria_361_2011,Vic11,2012,12,19,0,0,5,1,4,0,4,2,6,1,1,0,1,0,0,1,1,CY182880_A_Houston_JMM_85_2012
276,EPI417234_A_Victoria_361_2011,Vic11,2012,12,29,0,0,5,1,3,1,4,2,6,0,2,2,0,1,0,1,1,CY182960_A_Houston_JMM_96_2012
277,EPI417234_A_Victoria_361_2011,Vic11,2012,12,24,0,1,5,1,1,1,0,4,6,1,2,2,2,1,5,3,0,MK640848_A_China_41303_2012
278,EPI417234_A_Victoria_361_2011,Vic11,2012,12,24,0,0,4,1,1,1,5,4,5,1,2,1,3,1,0,1,1,MK640849_A_China_41304_2012
279,EPI417234_A_Victoria_361_2011,Vic11,2012,12,7,0,1,4,1,0,1,2,4,10,0,2,0,1,0,0,3,2,MK730273_A_New_York_WC_LVD_12_057_2012
280,EPI417234_A_Victoria_361_2011,Vic11,2012,12,17,0,0,3,1,5,1,4,6,4,0,0,1,1,0,0,2,1,MK730497_A_New_York_WC_LVD_12_086_2012
281,EPI417234_A_Victoria_361_2011,Vic11,2012,12,12,0,0,2,1,1,1,1,6,10,1,1,2,3,0,0,1,2,MK970023_A_Maryland_22_1_2012
282,EPI417234_A_Victoria_361_2011,Vic11,2013,1,9,0,2,3,1,1,1,3,4,9,0,2,1,1,0,1,3,1,CY148707_A_Boston_DOA2_149_2013
283,EPI417234_A_Victoria_361_2011,Vic11,2013,1,2,0,2,3,2,2,0,5,3,10,1,1,2,2,0,2,2,1,CY148787_A_Boston_DOA2_161_2013
284,EPI417234_A_Victoria_361_2011,Vic11,2013,1,13,0,0,4,3,2,1,3,4,7,0,2,2,1,1,1,2,0,CY148923_A_Boston_DOA2_180_2013
285,EPI417234_A_Victoria_361_2011,Vic11,2013,1,15,0,0,4,1,4,0,6,5,4,1,1,2,1,0,0,1,2,CY149131_A_Boston_DOA2_218_2013
286,EPI417234_A_Victoria_361_2011,Vic11,2013,1,25,0,0,3,4,2,1,2,4,7,0,1,2,3,1,1,2,0,CY149323_A_Boston_DOA2_245_2013
287,EPI417234_A_Victoria_361_2011,Vic11,2013,1,10,0,1,4,2,3,0,3,4,7,0,0,1,1,1,1,2,0,CY168094_A_Boston_YGA_00035_2013
288,EPI417234_A_Victoria_361_2011,Vic11,2013,1,24,0,1,4,1,2,1,4,5,10,0,2,1,1,0,0,4,2,CY168238_A_Boston_YGA_00054_2013
289,EPI417234_A_Victoria_361_2011,Vic11,2013,1,1,0,1,5,2,3,1,4,5,5,1,1,1,1,0,1,1,2,CY169366_A_Boston_YGA_01115_2013
