,vaccineStrain,vaccine_code,Year,Month,Day,Dom,PB2_median_N2,PB2_median_S2,PB1_median_N2,PB1_median_S2,PA_median_N2,PA_median_S2,HA_median_N2,HA_median_S2,NP_median_N2,NP_median_S2,NA_median_N2,NA_median_S2,M_median_N2,M_median_S2,NS_median_N2,NS_median_S2,compareStrain_V1
581,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,10,1,0,15,1,4,0,11,24,29,0,5,6,4,2,5,6,3,MH637528_A_Baltimore_P0241_2018
582,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,20,0,1,12,0,10,0,10,7,16,1,7,3,6,0,4,0,3,MH637565_A_Baltimore_P0255_2018
583,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,8,0,0,10,0,11,0,16,8,12,1,5,4,5,1,6,0,1,MH637603_A_Baltimore_P0238_2018
584,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,7,0,1,12,0,9,0,12,7,12,1,5,4,4,0,3,2,3,MH637673_A_Baltimore_P0237_2018
585,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,8,0,1,12,2,9,1,13,8,13,1,7,3,5,0,3,0,1,MH637726_A_Baltimore_P0239_2018
586,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,2,0,2,9,0,9,1,13,9,13,1,6,6,3,0,2,0,1,MH637747_A_Baltimore_P0232_2018
587,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,11,0,1,12,1,10,0,12,7,12,1,5,4,4,1,3,2,3,MH637768_A_Baltimore_P0242_2018
588,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,1,11,0,1,12,0,10,0,10,7,16,1,7,3,6,0,4,0,3,MH637783_A_Baltimore_P0244_2018
589,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,2,1,2,14,0,4,0,10,23,30,0,4,6,4,2,6,5,3,MH637488_A_Baltimore_P0279_2018
590,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,13,0,1,13,0,10,0,13,8,12,1,8,3,4,0,4,2,1,MH637596_A_Baltimore_P0304_2018
591,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,5,0,1,13,2,13,1,14,11,12,1,6,3,4,0,3,0,1,MH637687_A_Baltimore_P0286_2018
592,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,4,0,1,14,1,5,1,10,23,30,0,5,7,4,2,5,5,3,MH637730_A_Baltimore_P0283_2018
593,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,10,0,1,14,0,10,0,13,8,12,1,7,3,7,0,3,0,1,MH637808_A_Baltimore_P0298_2018
594,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,20,0,1,12,2,13,0,12,7,14,2,4,3,4,1,3,0,4,MH701747_A_New_Jersey_93924_2018
595,EPI686117_A_Hong_Kong_15611_2015,HK15,2018,2,21,0,1,12,2,13,0,12,7,14,2,4,3,4,1,3,0,4,MH701755_A_New_Jersey_93934_2018
596,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,15,0,0,21,1,12,1,14,26,36,0,12,9,7,3,6,6,5,MN154312_A_Washington_9752_2019
597,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,10,0,0,21,1,12,1,14,26,36,0,12,9,7,2,6,6,5,MN170167_A_Washington_9147_2019
598,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,11,0,0,21,1,12,1,14,26,36,0,12,9,7,2,6,6,5,MN170183_A_Washington_9149_2019
599,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,11,0,0,21,1,12,1,14,26,36,0,12,9,7,2,6,6,5,MN170191_A_Washington_9150_2019
600,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,14,0,0,21,1,12,1,14,26,36,0,12,9,7,2,6,6,5,MN170207_A_Washington_9153_2019
601,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,14,0,0,21,1,12,1,14,26,36,0,12,9,7,2,6,6,5,MN170223_A_Washington_9155_2019
602,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,NA,1,4,27,1,30,1,8,10,10,3,5,7,6,1,8,3,8,1444950_A_Chepstow_1180_2019
603,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,NA,0,4,27,1,27,1,13,12,10,3,7,6,4,1,8,2,7,1548016_A_Cheboksary_153_2019
604,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,3,NA,1,4,26,1,21,1,10,8,9,1,6,9,8,0,8,0,2,1548064_A_Tomsk_155_2019
605,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,4,NA,1,0,24,2,9,1,16,27,32,0,10,9,7,3,5,7,5,1448200_A_Louisiana_34_2019
606,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,4,NA,0,0,21,1,11,0,15,26,38,2,10,10,10,2,6,6,5,1479371_A_Hawaii_31_2019
607,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,5,NA,1,0,22,2,13,2,14,25,40,0,11,10,7,3,5,6,6,1548211_A_Mexico_1952_2019
608,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,6,NA,1,4,28,1,20,2,6,12,10,1,7,7,8,2,6,3,9,1808226_A_Jiangxi_Zhanggong_1512_2019
609,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,6,NA,1,4,29,1,19,2,8,11,10,1,8,5,6,1,10,4,5,1592032_A_Hong_Kong_2671_2019
610,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,7,NA,0,1,24,1,11,0,16,27,36,1,9,10,10,2,7,6,6,1609436_A_El_Salvador_517_2019
611,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,8,NA,1,5,25,4,26,2,13,12,13,2,5,9,3,0,11,2,4,1597372_A_Louisiana_39_2019
612,EPI686117_A_Hong_Kong_15611_2015,HK15,2019,9,NA,1,4,33,1,30,1,11,14,10,3,7,7,7,3,12,3,7,1609444_A_Hawaii_64_2019
613,MG974447_A_Kansas_14_2017,Kan17,2019,10,NA,0,2,44,2,28,4,20,31,41,1,15,16,12,3,18,7,5,1618891_A_Pennsylvania_1020_2019
614,MG974447_A_Kansas_14_2017,Kan17,2019,10,NA,0,0,11,4,8,2,8,3,11,1,7,6,7,0,1,1,3,1661929_A_Mexico_2943_2019
615,MG974447_A_Kansas_14_2017,Kan17,2019,10,NA,0,3,40,2,25,5,19,34,40,2,13,12,12,4,12,7,7,1807829_A_Zhejiang_Dinghai_1817_2019
616,MG974447_A_Kansas_14_2017,Kan17,2019,11,NA,0,3,43,2,36,2,25,36,39,3,14,13,12,4,16,7,11,1641886_A_Idaho_40_2019
617,MG974447_A_Kansas_14_2017,Kan17,2019,11,NA,0,5,35,2,33,1,25,36,44,2,12,16,10,2,16,6,8,1662160_A_Abudhabi_106_2019
618,MG974447_A_Kansas_14_2017,Kan17,2019,11,NA,0,3,40,1,26,2,22,39,45,1,23,12,12,3,12,7,9,1807805_A_Guangxi_Hengxian_3105_2019
619,MG974447_A_Kansas_14_2017,Kan17,2019,12,NA,0,1,10,0,35,0,29,2,9,2,16,3,2,2,15,11,7,1640279_A_Cardiff_9474_2019
620,MG974447_A_Kansas_14_2017,Kan17,2019,12,NA,0,6,38,2,32,1,25,34,45,3,13,15,10,2,15,8,9,1651646_A_Virginia_42_2019
621,MG974447_A_Kansas_14_2017,Kan17,2019,12,NA,0,3,43,1,38,1,24,37,39,4,13,14,14,5,16,9,11,1692312_A_Louisiana_66_2019
622,MG974447_A_Kansas_14_2017,Kan17,2019,12,NA,0,4,41,2,33,2,26,37,42,3,15,16,13,3,15,8,11,1738933_A_Idaho_52_2019
623,MG974447_A_Kansas_14_2017,Kan17,2019,12,NA,0,5,33,2,38,1,23,34,45,3,11,16,13,2,14,6,8,1799200_A_Haiti_394_2019
624,MG974447_A_Kansas_14_2017,Kan17,2020,1,NA,0,0,11,0,34,0,30,3,10,2,13,4,3,2,15,10,7,1675773_A_Rheinland_Pfalz_5_2020
625,MG974447_A_Kansas_14_2017,Kan17,2020,1,NA,0,4,43,1,35,1,25,38,43,4,12,13,13,3,15,8,11,1683447_A_Wisconsin_03_2020
626,MG974447_A_Kansas_14_2017,Kan17,2020,1,NA,0,4,42,1,37,2,22,38,42,3,16,12,13,3,14,8,12,2761581_A_Hessen_26_2020
627,MG974447_A_Kansas_14_2017,Kan17,2020,2,NA,0,4,41,2,30,4,26,34,44,1,15,14,13,5,12,7,9,1713851_A_Pennsylvania_15_2020
628,MG974447_A_Kansas_14_2017,Kan17,2020,2,NA,0,4,42,1,37,2,23,39,42,3,16,13,12,3,14,8,12,1740471_A_Minnesota_12_2020
629,MG974447_A_Kansas_14_2017,Kan17,2020,2,NA,0,1,11,0,34,1,29,4,11,2,13,4,4,2,16,10,6,2761606_A_Schleswig_Holstein_9_2020
630,MG974447_A_Kansas_14_2017,Kan17,2020,3,NA,0,3,44,2,40,1,23,36,43,4,12,13,11,3,14,7,12,1738893_A_Minnesota_23_2020
631,MG974447_A_Kansas_14_2017,Kan17,2020,3,NA,1,2,42,1,28,2,24,35,44,1,13,15,15,2,14,9,4,1748112_A_Alberta_RV5268_2020
632,MG974447_A_Kansas_14_2017,Kan17,2020,4,NA,1,4,37,2,36,2,28,41,48,2,12,16,11,3,14,6,9,1847845_A_Saitama_92_2020
633,MG974447_A_Kansas_14_2017,Kan17,2020,7,NA,0,4,37,1,28,2,23,37,43,1,17,12,13,3,12,9,8,1841191_A_Yunnan_Wenshan_1592_2020
634,MG974447_A_Kansas_14_2017,Kan17,2020,7,NA,1,4,39,2,37,2,30,39,47,3,13,16,14,3,16,6,9,1841681_A_Cambodia_e0826360_2020
635,MG974447_A_Kansas_14_2017,Kan17,2020,8,NA,0,4,35,3,34,1,26,35,50,2,12,15,9,2,15,7,8,1847821_A_Kitakyusyu_1_2020
636,MG974447_A_Kansas_14_2017,Kan17,2020,9,NA,1,4,43,2,38,2,30,39,46,3,13,16,13,3,16,8,9,1839735_A_Laos_1752_2020
637,1592032_A_Hong_Kong_2671_2019,HK19,2020,10,NA,0,3,21,3,25,3,18,18,16,2,13,7,7,2,5,2,8,1838078_A_California_55_2020
638,1592032_A_Hong_Kong_2671_2019,HK19,2020,10,NA,0,4,23,3,26,4,19,18,17,3,11,7,7,2,7,2,7,1847925_A_Vietnam_Vnhcm_Gs483_2020
639,1592032_A_Hong_Kong_2671_2019,HK19,2020,11,NA,0,4,24,5,26,2,18,18,21,2,13,7,7,2,6,1,8,1852226_A_Bangkok_62_2020
640,1592032_A_Hong_Kong_2671_2019,HK19,2021,1,NA,1,3,21,3,28,2,17,22,17,3,15,10,10,1,4,4,8,1849665_A_AbuDhabi_01_2021
641,1592032_A_Hong_Kong_2671_2019,HK19,2021,1,NA,1,10,30,4,30,7,26,26,21,8,24,7,11,2,8,3,7,1926248_A_Saint_Petersburg_RII_2415S_2021
642,1592032_A_Hong_Kong_2671_2019,HK19,2021,2,NA,0,3,22,3,28,2,18,18,18,3,13,7,8,2,6,2,7,1861076_A_Laos_580_2021
643,1592032_A_Hong_Kong_2671_2019,HK19,2021,3,NA,0,4,22,3,30,3,16,23,20,3,15,8,8,2,5,1,7,1858651_A_Pennsylvania_01_2021
644,1592032_A_Hong_Kong_2671_2019,HK19,2021,3,NA,0,4,21,3,29,2,19,23,18,3,16,7,10,1,4,4,11,1885447_A_Abu_Dhabi_2210622842_2021
645,1592032_A_Hong_Kong_2671_2019,HK19,2021,4,NA,0,3,21,5,23,3,19,23,20,3,17,7,10,2,6,1,7,1869531_A_Delaware_01_2021
646,1592032_A_Hong_Kong_2671_2019,HK19,2021,4,NA,0,4,18,3,26,3,19,20,18,3,14,8,7,3,8,1,11,1905802_A_Nepal_Npwr_05637_2021
647,1592032_A_Hong_Kong_2671_2019,HK19,2021,4,NA,0,4,20,5,26,4,20,24,23,3,14,7,10,2,5,2,8,EPI2415906_A_Darwin_9_2021
648,1592032_A_Hong_Kong_2671_2019,HK19,2021,5,NA,0,3,19,4,27,4,15,21,19,3,15,9,9,1,6,2,7,1905786_A_India_PUN_NIV312063_2021
649,1592032_A_Hong_Kong_2671_2019,HK19,2021,6,NA,1,4,22,4,31,3,16,25,20,3,15,6,9,1,6,1,8,1905714_A_India_PUN_NIV323256_2021
650,1592032_A_Hong_Kong_2671_2019,HK19,2021,6,NA,0,4,25,3,25,2,19,17,18,2,13,9,7,2,6,5,10,1921773_A_Thailand_12_2021
651,1592032_A_Hong_Kong_2671_2019,HK19,2021,7,NA,0,2,23,4,16,2,15,16,16,1,11,4,12,1,1,6,3,1916915_A_Oklahoma_01_2021
652,1592032_A_Hong_Kong_2671_2019,HK19,2021,7,NA,0,6,42,3,26,3,21,40,41,1,15,13,11,3,10,6,10,1924350_A_Philippines_6_2021
653,1592032_A_Hong_Kong_2671_2019,HK19,2021,8,NA,0,4,23,2,23,3,18,22,22,1,11,7,10,1,6,2,7,1916923_A_Michigan_03_2021
654,1592032_A_Hong_Kong_2671_2019,HK19,2021,8,NA,1,3,19,4,29,3,21,26,18,3,16,7,9,2,7,3,8,1919553_A_YANAO_08_01V_2021
655,1592032_A_Hong_Kong_2671_2019,HK19,2021,8,NA,1,4,22,4,30,4,20,24,22,5,17,7,12,2,5,1,7,1922800_A_Nepal_21FL2699_2021
656,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,NA,1,2,30,3,23,4,13,21,20,2,14,4,13,2,1,4,8,1925236_A_Michigan_05_2021
657,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,NA,1,3,22,6,29,3,21,28,21,3,16,9,9,2,7,3,9,1940321_A_New_York_03_2021
658,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,NA,1,3,20,4,27,4,22,25,19,3,18,7,10,2,9,4,10,1954438_A_Picardie_28479_2021
659,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,NA,0,3,24,3,28,3,21,21,20,4,16,6,7,2,7,2,8,1967900_A_Pakistan_ICT7_2021
660,1592032_A_Hong_Kong_2671_2019,HK19,2021,9,NA,1,3,23,3,29,3,20,26,24,3,20,10,10,2,7,1,7,1969592_A_Bangladesh_9019_2021
661,1846767_A_Cambodia_E0826360_2020,Cam20,2021,10,NA,0,0,11,3,14,3,14,16,11,3,9,2,5,2,6,2,2,1941020_A_Florida_04_2021
662,1846767_A_Cambodia_E0826360_2020,Cam20,2021,11,NA,0,1,11,3,15,4,16,16,11,3,9,2,5,2,6,2,2,1952515_A_Pennsylvania_06_2021
663,1846767_A_Cambodia_E0826360_2020,Cam20,2021,11,NA,0,2,11,1,14,3,13,15,11,3,10,3,6,2,6,3,2,1958506_A_Khakassia_155_06V_2021
664,1846767_A_Cambodia_E0826360_2020,Cam20,2021,11,NA,0,0,12,3,15,4,16,16,12,3,9,4,5,2,6,2,2,1960344_A_Montana_10_2021
665,1846767_A_Cambodia_E0826360_2020,Cam20,2021,12,NA,0,0,11,4,14,4,16,16,11,3,10,2,5,2,6,3,2,1964326_A_California_46_2021
666,1846767_A_Cambodia_E0826360_2020,Cam20,2021,12,NA,0,0,12,3,15,4,14,16,11,3,9,2,5,2,6,2,3,1992288_A_Wyoming_09_2021
667,1846767_A_Cambodia_E0826360_2020,Cam20,2021,12,NA,0,1,12,1,16,3,12,10,11,5,13,3,8,1,5,0,0,2046104_A_Krasnodar_Krai_183_10V_2021
668,1846767_A_Cambodia_E0826360_2020,Cam20,2022,1,NA,0,0,12,3,14,3,14,16,13,3,9,2,5,2,6,4,3,1983154_A_Montana_02_2022
669,1846767_A_Cambodia_E0826360_2020,Cam20,2022,1,NA,0,1,10,1,16,3,13,16,10,3,10,2,5,4,6,2,2,2019560_A_Novosibirsk_RII_MH60652S_2022
670,1846767_A_Cambodia_E0826360_2020,Cam20,2022,2,NA,0,1,13,3,16,4,15,16,12,3,11,2,5,2,6,2,2,2004157_A_North_Dakota_03_2022
671,1846767_A_Cambodia_E0826360_2020,Cam20,2022,2,NA,0,1,13,4,15,4,15,16,12,3,11,2,7,2,6,2,2,2007488_A_New_Mexico_07_2022
672,1846767_A_Cambodia_E0826360_2020,Cam20,2022,3,NA,0,0,17,1,13,4,17,14,10,3,9,3,9,2,7,2,1,2042591_A_Picardie_21593_2022
673,1846767_A_Cambodia_E0826360_2020,Cam20,2022,3,NA,0,0,15,1,14,4,14,15,11,3,9,2,8,3,8,2,1,2042752_A_Lorraine_23758_2022
674,1846767_A_Cambodia_E0826360_2020,Cam20,2022,3,NA,0,0,17,1,15,4,18,14,12,4,10,2,8,2,7,2,1,2043548_A_Berlin_23_2022
675,1846767_A_Cambodia_E0826360_2020,Cam20,2022,4,NA,0,0,11,1,15,4,15,14,11,3,14,2,8,2,7,3,4,2042994_A_Lorraine_28541_2022
676,1846767_A_Cambodia_E0826360_2020,Cam20,2022,4,NA,1,3,44,4,40,5,25,13,12,4,19,7,19,4,10,6,12,2077428_A_Berlin_61_2022
677,1846767_A_Cambodia_E0826360_2020,Cam20,2022,4,NA,1,1,14,3,33,3,25,14,12,3,9,3,4,2,6,7,8,2500106_A_ABUDHABI_UAE_1112067_2022
678,1846767_A_Cambodia_E0826360_2020,Cam20,2022,5,NA,0,1,14,2,14,4,14,14,13,4,9,2,8,2,7,0,1,2063583_A_Idaho_25_2022
679,1846767_A_Cambodia_E0826360_2020,Cam20,2022,5,NA,1,4,48,4,44,8,25,13,15,4,17,8,20,5,12,6,11,2127871_A_Michigan_35_2022
680,1846767_A_Cambodia_E0826360_2020,Cam20,2022,6,NA,1,3,44,4,43,7,25,15,14,4,19,12,21,4,12,7,11,2136215_A_Abu_Dhabi_1812537_2022
681,1846767_A_Cambodia_E0826360_2020,Cam20,2022,6,NA,0,0,16,2,18,1,12,13,12,4,12,5,8,2,4,7,9,2503987_A_British_Columbia_124_2022
682,1846767_A_Cambodia_E0826360_2020,Cam20,2022,7,NA,1,0,15,1,13,4,17,21,15,3,14,3,6,3,5,0,1,2233523_A_Ayutthaya_NIC_P2289_2022
683,1846767_A_Cambodia_E0826360_2020,Cam20,2022,8,NA,1,3,47,4,45,6,27,14,15,4,18,8,21,5,13,6,11,2176957_A_Florida_70_2022
684,1846767_A_Cambodia_E0826360_2020,Cam20,2022,9,NA,1,2,39,3,38,3,27,15,14,4,15,5,7,2,6,7,7,2194875_A_Maldives_875_2022
685,1846767_A_Cambodia_E0826360_2020,Cam20,2022,9,NA,0,1,19,3,37,3,28,16,13,3,9,3,4,2,8,7,7,2325220_A_Finland_298_2022
686,2415906_A_Darwin_9_2021,Dar21,2022,10,NA,2,0,7,1,32,5,31,1,1,0,3,1,0,0,6,5,6,2206316_A_Rogerstone_2168_2022
687,2415906_A_Darwin_9_2021,Dar21,2022,10,NA,2,2,46,2,41,5,25,6,3,5,22,2,2,4,10,5,11,2208308_A_Lourdes_53101_2022
688,2415906_A_Darwin_9_2021,Dar21,2022,10,NA,2,1,39,2,33,5,27,4,0,5,22,6,2,0,3,5,10,2253452_A_Kansas_25_2022
689,2415906_A_Darwin_9_2021,Dar21,2022,10,NA,2,2,44,2,42,6,26,3,5,5,22,7,20,5,12,5,12,2252381_A_Maine_07_2022
690,2415906_A_Darwin_9_2021,Dar21,2022,11,NA,2,2,45,1,9,6,27,3,2,5,22,0,4,4,10,5,11,2254250_A_Centre_56613_2022
691,2415906_A_Darwin_9_2021,Dar21,2022,11,NA,2,5,42.5,3,44,10,25,4,3,5,25,8,23,4,14,7,13,2257357_A_Austria_MUW1572306_2022
692,2415906_A_Darwin_9_2021,Dar21,2022,11,NA,2,2,44,1,7,6,26,4,1,5,23,2,2,4,10,5,11,2283189_A_Denmark_3146_2022
693,2415906_A_Darwin_9_2021,Dar21,2022,11,NA,2,0,10,1,17,3,10,5,2,1,2,0,2,1,5,0,3,2571528_A_Bhutan_001_2022
694,2415906_A_Darwin_9_2021,Dar21,2022,12,NA,2,0,8,2,14,3,6,4,0,0,5,2,1,0,1,2,1,2385451_A_Oman_8557_2022
695,2415906_A_Darwin_9_2021,Dar21,2022,12,NA,2,2,46,3,41,6,24,5,4,5,24,11,21,5,12,7,13,2424342_A_Baden_Wuerttemberg_144_2022
696,2415906_A_Darwin_9_2021,Dar21,2022,12,NA,2,1,10,1,13,0,5,4,2,0,3,1,2,1,3,1,3,2539626_A_Nordrhein_Westfalen_128_2022
697,2415906_A_Darwin_9_2021,Dar21,2022,12,NA,2,3,45,1,8,6,26,3,0,5,25,2,0,4,11,7,11,2587133_A_Berlin_265_2022
698,2415906_A_Darwin_9_2021,Dar21,2023,1,NA,2,3,46,4,42,6,27,5,2,5,24,5,1,4,12,5,11,2367511_A_Connecticut_04_2023
699,2415906_A_Darwin_9_2021,Dar21,2023,1,NA,2,3,47,4,40,6,27,6,2,5,23,2,2,4,11,6,12,2424895_A_Sachsen_Anhalt_3_2023
700,2415906_A_Darwin_9_2021,Dar21,2023,1,NA,2,2,50,2,45,6,27,4,3,5,20,6,20,5,14,5,11,2441868_A_Minnesota_08_2023
701,2415906_A_Darwin_9_2021,Dar21,2023,1,NA,2,3,47,3,42,6,26,5,2,5,25,3,2,6,12,6,12,2498550_A_California_32_2023
702,2415906_A_Darwin_9_2021,Dar21,2023,2,NA,2,2,50,0,6,6,25,3,3,5,23,0,3,4,10,5,11,2498622_A_Kansas_01_2023
703,2415906_A_Darwin_9_2021,Dar21,2023,2,NA,2,2,47,3,44,6,28,5,5,5,22,6,20,5,18,5,10,2534759_A_Minnesota_18_2023
704,2415906_A_Darwin_9_2021,Dar21,2023,3,NA,2,1,8,11,11,3,12,7,6,0,8,1,3,1,2,0,0,2467517_A_HaidianCDC_12962_2023
705,2415906_A_Darwin_9_2021,Dar21,2023,3,NA,2,6,46,2,42,7,31,5,3,5,25,8,21,5,10,8,12,2599401_A_Lebanon_2787_2023
706,2415906_A_Darwin_9_2021,Dar21,2023,4,NA,2,2,41,3,38,6,32,6,4,6,25,9,20,4,13,6,10,2716351_A_Guatemala_378_2023
707,2415906_A_Darwin_9_2021,Dar21,2023,5,NA,2,4,50,2,11,6,29,7,3,5,25,2,1,1,1,0,1,2732731_A_Bangladesh_9003_2023
708,2415906_A_Darwin_9_2021,Dar21,2023,6,NA,2,0,8,2,8,2,15,8,5,0,9,1,2,2,3,0,1,2689682_A_Costa_Rica_8476_2023
709,2415906_A_Darwin_9_2021,Dar21,2023,7,NA,2,3,48,2,13,6,30,9,5,5,25,2,1,2,2,1,0,2716167_A_Kentucky_06_2023
710,2415906_A_Darwin_9_2021,Dar21,2023,8,NA,2,2,13,1,10,4,30,5,5,4,20,1,5,2,18,6,10,2736750_A_Finland_407_2023
711,2415906_A_Darwin_9_2021,Dar21,2023,9,NA,2,3,53.5,2,13,7,30,14,5,5,23,4,6,1,1,1,0,2758811_A_Catalonia_NSVH102158148_2023
712,2415906_A_Darwin_9_2021,Dar21,2023,10,NA,2,4,49,2,11,7,36,9,9,6,25,2,3,1,4,0,0,EPI2800450_A_Phra_Nakhon_Si_Ayutthaya_P4330_2023
713,2415906_A_Darwin_9_2021,Dar21,2023,10,NA,2,2,47,2,10,6,27,9,7,5,26,1,5,5,12,7,12,EPI2845383_A_Saint_Petersburg_RII_169_2023
714,2415906_A_Darwin_9_2021,Dar21,2023,11,NA,2,2,47,2,11,6,27,9,7,5,26,3,4,4,12,7,13,EPI2817864_A_Nakhon_Phanom_P4970_2023
715,2415906_A_Darwin_9_2021,Dar21,2023,11,NA,2,3,46,2,13,6,30,10,6,6,26,2,4,4,13,8,14,EPI2819091_A_Nebraska_13_2023
716,2415906_A_Darwin_9_2021,Dar21,2023,11,NA,2,2,50,2,11,6,30,9,6,5,26,2,4,4,12,8,13,EPI2901414_A_California_118_2023
717,2415906_A_Darwin_9_2021,Dar21,2023,12,NA,2,3,47,2,13,6,28,10,5,5,26,2,2,4,13,8,13,EPI2926182_A_Hong_Kong_3084_2023
718,2415906_A_Darwin_9_2021,Dar21,2023,12,NA,2,3,48,2,13,6,30,11,5,6,28,3,2,4,13,7,15,EPI2970652_A_Saratov_RII_3_2023
719,2415906_A_Darwin_9_2021,Dar21,2023,12,NA,2,2,48,1,13,6,29,9,7,5,28,3,3,4,14,7,14,EPI3095110_A_Samara_22_2023
720,2415906_A_Darwin_9_2021,Dar21,2024,1,NA,2,3,56,0,14,8,29,10,6,5,22,3,5,1,1,1,2,EPI3055327_A_New_Hampshire_02_2024
721,2415906_A_Darwin_9_2021,Dar21,2024,1,NA,2,2,47,2,13,6,28,10,6,7,27,2,3,4,13,11,14,EPI3089330_A_Penarth_6936_2024
722,2415906_A_Darwin_9_2021,Dar21,2024,1,NA,2,3,55,1,15,9,30,10,8,5,23,4,6,1,2,0,2,EPI3134187_A_Florida_06_2024
723,2415906_A_Darwin_9_2021,Dar21,2024,2,NA,2,2,47,2,11,6,30,10,5,6,28,2,3,5,15,10,14,EPI3133740_A_Idaho_21_2024
724,2415906_A_Darwin_9_2021,Dar21,2024,2,NA,2,3,55,2,15,10,32,9,7,5,24,4,5,1,2,1,0,EPI3186714_A_Washington_22_2024
725,2415906_A_Darwin_9_2021,Dar21,2024,3,NA,2,2,49,2,13,7,29,11,5,5,27,1,4,4,13,7,13,EPI3186602_A_Nevada_104_2024
