Site 1,Site 2
4,109
13,164
16,834
22,158
22,871
24,524
50,454
70,418
83,280
83,912
95,213
102,659
109,425
109,832
111,331
134,173
134,514
136,838
138,198
153,876
158,630
161,503
164,872
171,348
173,514
174,205
183,733
183,915
188,206
189,740
193,456
204,252
220,291
232,233
236,456
237,285
238,241
246,296
274,809
277,328
278,403
283,801
289,841
296,531
325,451
327,398
342,849
348,402
369,464
374,529
398,899
400,523
403,408
410,858
483,580
524,547
524,913
526,857
526,908
537,665
542,738
581,878
602,883
621,834
727,914
733,915
740,785
740,849
740,914
777,871
784,914
805,828
808,831
858,874
869,914
